Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,Media_Ptos_A,CV_Ptos_H,CV_Ptos_A,Media_GM_H,Media_GM_A,CV_GM_H,CV_GM_A,Media_GS_H,Media_GS_A,CV_GS_H,CV_GS_A,Media_SG_H,Media_SG_A,CV_SG_H,CV_SG_A,Media_SG_H_01,Media_SG_A_01,CV_SG_H_01,CV_SG_A_01,Media_SG_H_02,Media_SG_A_02,CV_SG_H_02,CV_SG_A_02,Media_VG_H,Media_VG_A,CV_VG_H,CV_VG_A,Media_CG_H_00,Media_CG_A_00,CV_CG_H_00,CV_CG_A_00,Media_CG_H_01,Media_CG_A_01,CV_CG_H_01,CV_CG_A_01,Media_CG_H_02,Media_CG_A_02,CV_CG_H_02,CV_CG_A_02
QyemxKM9,JAPAN 1,ROUND 12,2025-04-26,02:00,Kashiwa Reysol,Albirex Niigata,2.88,2.1,4.0,1.47,2.5,3.05,1.33,7.7,1.08,2.15,3.3,3.5,1.09,7.7,1.38,2.9,2.19,1.63,3.9,1.23,7.4,1.09,1.95,1.8,1.29,1.33,1.67,8.5,9.5,17.0,41.0,7.0,6.0,12.0,29.0,9.5,9.0,15.0,41.0,19.0,19.0,29.0,51.0,351.0,1,1,1,1,[32],[14],0.95,1.55,0.46511627906976744,0.30303030303030304,0.2857142857142857,0.24421779882004915,0.6515151515151515,0.6142857142857142,1.5348837209302326,0.9428571428571428,1.627906976744186,1.0606060606060606,1.35,1.15,0.20000000000000018,34.01934998982646,29.89890183861456,5.710593137499648,0.38571428571428573,0.34848484848484845,0.0571428571428572,1.6,0.8,0.8385254915624211,1.6298006013006618,1.0,0.6,0.7071067811865451,0.9128709291752735,1.0,1.2,1.224744871391589,0.6972166887783965,0.0,-0.6,1.0,-1.9002923751652316,-0.08400000000000132,-1.8799999999999997,-39.09319712206257,-1.9878962630727985,0.1360000000000003,-1.492,25.36549436731448,-1.8415566966161112,0.3660794941282747,0.27310370788631666,0.6351374794137077,0.914444571433366,0.44514478218986636,0.5851271334029955,0.7146826643042241,0.6485455369442994,2.776,1.9599999999999997,0.6473764898629492,0.9216212197190371,0.6917610421651172,0.452923927061858,0.4933805776482508,0.6097998615724616
OzkUVv6D,JAPAN 2,ROUND 11,2025-04-26,02:00,Tokushima,Toyama,2.75,1.95,5.0,1.56,2.3,3.4,1.29,7.9,1.06,1.95,3.1,4.2,1.11,6.0,1.52,2.44,2.6,1.47,4.9,1.15,8.25,1.05,2.2,1.62,1.22,1.36,1.8,6.5,9.0,19.0,51.0,5.5,6.0,15.0,41.0,8.0,9.5,21.0,51.0,17.0,21.0,41.0,81.0,101.0,0,0,1,0,[60],[],0,0,0.5128205128205129,0.3225806451612903,0.23809523809523808,0.3648948936591929,0.6290322580645161,0.46428571428571425,1.5897435897435899,0.7380952380952381,2.153846153846154,1.3548387096774195,2.25,1.1500000000000001,1.1,48.366460663429805,29.898901838614567,28.810793742973065,0.5357142857142857,0.37096774193548393,0.2619047619047619,2.0,1.0,0.7071067811865477,1.224744871391589,0.6,0.2,0.9128709291752757,2.23606797749979,0.2,0.6,2.2360679774997902,1.4907119849998598,0.4,-0.4,2.236067977499786,-2.850438562747845,1.03,-2.1100000000000003,1.975316624204631,-2.2956692395626157,1.1560000000000001,-0.586,2.678963930121491,-4.038272504206144,0.1982249322493225,0.07272727272727272,0.9558018224917695,2.23606797749979,0.6562603088918877,0.8784313725490197,0.4870894204953616,0.3094558361718459,1.4400000000000004,0.51,0.9376285920038931,2.2360679774997894,0.5203889031203872,0.25322300003988807,0.5119492971503934,0.9839742937808293
YBqygIhd,SOUTH KOREA 1,ROUND 10,2025-04-26,02:00,Suwon FC,Jeonbuk,4.0,2.1,2.63,1.41,2.7,2.7,1.41,6.2,1.1,3.7,3.4,2.05,1.07,7.2,1.32,3.2,2.0,1.76,3.45,1.28,6.0,1.11,1.8,1.91,1.73,1.3,1.29,9.5,7.0,9.0,17.0,11.0,6.5,9.0,17.0,19.0,13.0,15.0,29.0,41.0,34.0,41.0,51.0,251.0,0,0,1,2,[90],"[65, 90]",0,0,0.27027027027027023,0.29411764705882354,0.48780487804878053,0.28817042346306476,1.0882352941176472,1.804878048780488,0.9189189189189189,1.6585365853658538,0.554054054054054,0.6029411764705882,1.6500000000000004,0.30000000000000027,1.35,-39.52263127117113,-8.53076560994814,-34.01934998982646,0.8048780487804881,0.08823529411764713,0.6585365853658538,1.8,2.0,0.6085806194501846,0.7071067811865476,1.8,1.2,0.912870929175277,0.6972166887783954,0.8,0.6,1.0458250331675933,0.9128709291752722,1.0,0.6,1.7320508075688772,1.9002923751652312,2.8400000000000003,1.2900000000000005,1.6503532771191016,2.260457672704962,2.5900000000000007,1.970000000000001,1.8081085615678254,1.632435537224852,0.7590605941819131,0.399582722465245,0.8567562972397791,0.6902832501257311,0.35357351612731813,0.4557492157631504,1.0617431503258286,0.7114146335942523,5.62,2.839999999999999,0.837282680280977,0.7034987448680677,1.0498134046197176,0.8045046602023536,0.8005107194398826,0.5370168589366277
4tqXKFfJ,SOUTH KOREA 2,ROUND 9,2025-04-26,02:00,Cheonan City,Cheongju,3.5,2.1,3.1,1.42,2.65,2.77,1.42,6.2,1.1,2.75,3.5,2.38,1.07,7.2,1.32,3.2,1.99,1.76,3.4,1.29,6.1,1.1,1.83,1.83,1.53,1.29,1.4,10.0,8.0,11.0,23.0,8.5,6.5,9.5,21.0,13.0,11.0,15.0,29.0,29.0,23.0,34.0,51.0,251.0,0,1,0,1,[],[25],0,0,0.36363636363636365,0.2857142857142857,0.42016806722689076,0.19836949441883758,0.7857142857142857,1.1554621848739497,1.2727272727272727,1.4705882352941178,0.8654545454545454,0.6799999999999999,0.3700000000000001,0.75,1.12,-10.481218144130922,20.556045219583464,-29.24882633654698,0.15546218487394964,0.21428571428571427,0.4705882352941177,0.6,0.6,2.2360679774997894,2.2360679774997894,0.4,1.0,1.3693063937629142,0.7071067811865471,1.4,2.0,0.6388765649999397,0.6123724356957945,-1.0,-1.0,-1.22474487139159,-1.8708286933869704,-3.2700000000000005,-3.3400000000000007,-1.3243567593245527,-2.4968695664854623,-2.218,-2.194,-1.1202557931594581,-1.599498211173219,0.21899775617053113,0.6045087340861988,1.3714853663984736,0.800328801128405,0.7043360433604337,0.35803373455812476,0.5750545697870731,1.0308490968312063,1.5399999999999998,5.0600000000000005,1.3741094418955995,0.8210029459777405,0.3572266581342021,0.6203658408861005,0.7053983104603485,0.5320945637462263
8EkOMyQ6,SOUTH KOREA 2,ROUND 9,2025-04-26,02:00,Seoul E-Land,Gyeongnam,2.3,2.3,4.75,1.38,2.9,2.5,1.47,5.9,1.11,1.73,3.9,4.33,1.05,8.5,1.25,3.7,1.78,1.97,2.9,1.38,5.1,1.15,1.8,1.91,1.2,1.25,2.05,12.0,13.0,23.0,51.0,7.5,7.5,15.0,34.0,8.5,8.5,15.0,41.0,13.0,13.0,23.0,51.0,201.0,1,1,2,1,"[3, 90]",[44],0,0,0.5780346820809249,0.25641025641025644,0.23094688221709006,0.419778384044991,0.44358974358974357,0.3995381062355658,2.254335260115607,0.9006928406466512,2.5028901734104045,1.1102564102564103,2.6,2.17,0.43000000000000016,52.43140797117251,47.33450643666486,12.133880170633354,0.6004618937644342,0.5564102564102564,0.09930715935334876,2.0,1.0,0.7071067811865478,1.2247448713915887,2.2,0.8,0.7468943965979538,1.045825033167594,1.4,1.8,0.6388765649999403,0.8240220541217405,0.8,-1.0,2.4044230077089175,-2.000000000000001,2.004,-5.3340000000000005,1.7901087188052411,-1.9153167831877476,2.152,-1.536,4.227903703012838,-2.1204857841866103,0.7520606328655864,0.43353535353535344,0.8702064805237977,1.1522211448253414,0.3772002431724654,0.5427261729802144,0.9958220350953683,0.7855086654017508,5.156000000000001,3.096,0.8678440444305124,1.1298600121917508,1.3502384960718294,0.5223154674424882,0.5782558832632296,0.8295524469402579
0z7ROkAN,AUSTRALIA 1,ROUND 28,2025-04-26,02:00,Brisbane Roar,Wellington Phoenix,2.5,2.3,4.0,1.3,3.2,2.45,1.49,5.9,1.1,1.91,3.7,3.75,1.02,15.0,1.22,4.2,1.7,2.15,2.75,1.44,5.0,1.16,1.62,2.2,1.25,1.29,1.83,13.0,13.0,21.0,41.0,9.0,7.0,13.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,21.0,41.0,151.0,0,0,1,0,[58],[],1.86,0.45,0.5235602094240838,0.27027027027027023,0.26666666666666666,0.3359579853431749,0.5162162162162162,0.5093333333333333,1.93717277486911,0.9866666666666667,1.9633507853403143,1.0135135135135134,1.84,1.7900000000000003,0.04999999999999982,42.61405596961119,41.82854278370222,1.4320961841646414,0.4906666666666667,0.48378378378378384,0.013333333333333286,1.0,0.8,1.2247448713915894,1.629800601300662,1.0,1.4,0.7071067811865475,0.3912303982179748,2.0,3.0,0.8660254037844386,0.7071067811865475,-1.0,-1.6,-1.9999999999999991,-1.505199322349037,-2.5799999999999996,-9.709999999999999,-2.1970967070814194,-1.3939210316743096,-2.7540000000000004,-2.314,-1.9455986910224405,-1.580385079790226,0.5108497047112321,0.9333790693039017,0.8264127866953157,0.34049078821645173,0.4254143094426336,0.13081435472739825,0.8042725604053591,0.29418624620368566,3.55,8.23,0.8513848597018259,0.30953216343830275,0.6499022766725365,0.7856452726017944,0.546541713225847,0.3673215555764689
ldHXK7dL,AUSTRALIA 1,ROUND 28,2025-04-26,04:00,Newcastle Jets,WS Wanderers,3.0,2.88,2.5,1.12,5.35,1.71,2.04,3.25,1.3,2.75,4.33,2.15,1.01,16.0,1.05,10.0,1.22,4.2,1.6,2.35,2.3,1.6,1.25,3.75,1.67,1.2,1.4,34.0,21.0,21.0,26.0,23.0,12.0,11.0,15.0,26.0,13.0,11.0,15.0,34.0,19.0,17.0,21.0,51.0,0,0,0,1,[],[57],0.56,1.98,0.36363636363636365,0.23094688221709006,0.46511627906976744,0.36601763694493306,0.6351039260969977,1.2790697674418605,1.5745454545454545,2.0139534883720933,0.7818181818181817,0.49653579676674364,0.6000000000000001,1.58,2.18,-16.699244233993625,38.30873556744772,-47.46575899499777,0.2790697674418605,0.3648960739030023,1.013953488372093,1.4,1.8,1.0832679205787932,0.6085806194501846,2.6,2.2,0.7975554366664507,0.5926547641093314,2.0,1.2,1.1726039399558574,1.0865337342004413,0.6,1.0,6.191391873668904,1.7320508075688767,0.4539999999999999,2.19,19.672770339660946,1.7009055805656297,2.5599999999999987,3.1100000000000003,4.299147126538591,1.7833488506477546,0.8972217304214098,0.8419944525025358,0.6800730687354263,0.6654971130954987,0.2615013645686777,0.24365497433025238,0.7629867607893682,0.5764641208611113,5.906000000000001,5.83,0.675097660860494,0.6787664857874165,1.5188494115121003,1.3045580980475118,0.6926471950811225,0.5079172523038942
zJO7krQp,CHINA 1,ROUND 9,2025-04-26,04:30,Changchun Yatai,Chengdu Rongcheng,7.5,2.75,1.73,1.23,3.8,2.1,1.67,4.35,1.18,7.5,6.0,1.33,1.03,9.25,1.15,5.0,1.49,2.5,2.21,1.62,3.65,1.26,1.8,1.95,3.25,1.13,1.1,21.0,9.5,7.5,9.0,21.0,12.0,9.0,10.0,41.0,21.0,21.0,23.0,81.0,51.0,41.0,51.0,251.0,0,1,1,2,[52],"[5, 49]",1.07,2.53,0.13333333333333333,0.16666666666666666,0.7518796992481203,0.6509497522841595,1.25,5.639097744360902,0.8,4.511278195488722,0.17733333333333334,0.22166666666666668,6.17,1.5,4.67,-72.03994437400256,-36.86989764584402,-66.81621842360619,4.639097744360902,0.25,3.5112781954887216,1.2,2.2,0.9128709291752765,0.4979295977319691,1.6,1.8,0.947859430506444,0.6085806194501845,1.0,0.6,0.9999999999999993,0.9128709291752768,0.6,1.2,3.2489314482696545,1.086533734200441,0.4299999999999999,2.506,8.993026563467245,1.1875568527801241,3.8600000000000003,4.5600000000000005,2.4895820409775764,0.948144784226517,0.49509923627570684,0.531988103408831,0.6367401919969713,0.8074690688311853,0.3999293909677462,0.4192321768408725,0.8667227079497031,0.6922438263777363,3.572,3.7980000000000005,0.6813887752978991,0.7101892176535832,1.0084832140023918,1.1695487483530962,0.8058439419467583,0.4383311358492647
Qk0YlbVN,CHINA 2,ROUND 6,2025-04-26,04:30,Qingdao Red Lions,Liaoning Tieren,8.5,2.3,1.75,1.4,2.75,2.5,1.47,0.0,0.0,10.0,4.6,1.3,0.0,0.0,1.27,3.4,1.84,1.86,3.1,1.32,0.0,0.0,2.27,1.5,3.45,1.15,1.06,10.0,5.7,5.4,7.3,21.0,9.5,9.0,12.0,70.0,32.0,29.0,40.0,350.0,175.0,150.0,175.0,1000.0,1,3,1,3,[20],"[9, 12, 45]",1.18,1.94,0.1,0.2173913043478261,0.7692307692307692,0.8286864624904813,2.173913043478261,7.692307692307692,0.45999999999999996,3.538461538461538,0.13,0.28260869565217395,8.7,5.4,3.3,-77.05349048436307,-69.67686317033707,-58.781597235653635,6.692307692307692,1.173913043478261,2.5384615384615383,1.2,2.4,0.9128709291752768,0.5590169943749472,0.8,1.8,1.045825033167594,0.4648111258522639,0.8,0.4,0.5590169943749471,2.2360679774997894,0.0,1.4,1.0,1.0832679205787914,-0.2439999999999999,2.8999999999999986,-7.060227713906384,1.2440297376306577,0.4759999999999998,8.088,5.247426491352515,1.5141855877537471,0.27129995608256474,0.5246392323476382,1.097962982881087,0.47865349752566305,0.5950553924173856,0.2836360637948373,0.6676479521234876,0.4128423393532138,2.456,4.06,1.1772016939154177,0.42113184960257827,0.5928492222672213,1.130149926795769,0.785648148425363,0.43320884036268203
fHUVEaFF,SOUTH KOREA 1,ROUND 10,2025-04-26,04:30,Anyang,Jeju SK,3.6,2.05,3.1,1.45,2.55,2.65,1.42,6.6,1.09,2.9,3.25,2.4,1.09,6.6,1.36,3.0,2.11,1.68,3.7,1.25,6.6,1.09,1.83,1.83,1.53,1.33,1.4,8.5,7.0,11.0,23.0,8.0,6.0,10.0,21.0,13.0,11.0,17.0,34.0,29.0,26.0,34.0,51.0,351.0,1,0,2,1,"[13, 62]",[50],0,0,0.3448275862068966,0.3076923076923077,0.4166666666666667,0.14989480254943038,0.8923076923076922,1.2083333333333333,1.120689655172414,1.3541666666666667,0.8275862068965517,0.7384615384615384,0.5,0.3500000000000001,0.8500000000000001,-14.036243467926479,9.926245506651709,-23.025492008528037,0.20833333333333334,0.10769230769230773,0.35416666666666674,1.2,0.4,1.3693063937629153,1.369306393762914,1.2,0.4,1.0865337342004409,1.3693063937629202,1.2,1.2,0.9128709291752768,0.6972166887783967,0.0,-0.8,1.0,-1.0458250331675916,-0.3399999999999995,-3.840000000000001,-16.70862653517763,-1.3355846471962716,0.21000000000000085,-1.48,22.070028722238916,-0.9500394055877126,0.4681987577639751,0.20519480519480515,1.0507253138392223,1.384036995207101,0.5241805813234384,0.7087719298245613,0.8417609235843222,0.5659608945357555,3.3900000000000006,1.55,1.0337328714244995,1.426302643189305,0.7603967461110319,0.32305401758033336,0.8877439580541782,0.8891920761290107
