Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,CV_Ptos_H,Media_GM_H,CV_GM_H,Media_GS_H,CV_GS_H,Media_SG_H,CV_SG_H,Media_SG_H_01,CV_SG_H_01,Media_SG_H_02,CV_SG_H_02,Media_VG_H,CV_VG_H,Media_CG_H_00,CV_CG_H_00,Media_CG_H_01,CV_CG_H_01,Media_CG_H_02,CV_CG_H_02,Media_Ptos_A,CV_Ptos_A,Media_GM_A,CV_GM_A,Media_GS_A,CV_GS_A,Media_SG_A,CV_SG_A,Media_SG_A_01,CV_SG_A_01,Media_SG_A_02,CV_SG_A_02,Media_VG_A,CV_VG_A,Media_CG_A_00,CV_CG_A_00,Media_CG_A_01,CV_CG_A_01,Media_CG_A_02,CV_CG_A_02
SW3t9cLk,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-07-24,12:30,Paide (Est),AIK (Swe),13.0,2.5,1.51,1.36,2.98,2.65,1.46,5.99,1.11,15.0,5.5,1.18,1.05,9.44,1.29,3.54,1.84,1.93,3.02,1.37,5.35,1.15,3.25,1.33,4.5,1.13,1.01,9.5,5.5,5.0,6.0,23.0,12.0,12.0,15.0,67.0,41.0,41.0,41.0,151.0,126.0,126.0,151.0,900.0,0.06666666666666667,0.18181818181818182,0.8474576271186441,0.9783135304544845,2.727272727272727,12.711864406779661,0.36666666666666664,4.661016949152542,0.07866666666666666,0.21454545454545454,13.82,9.5,4.32,-81.76544930790604,-78.11134196037203,-65.15761089454482,11.711864406779663,1.7272727272727273,3.661016949152543,1.0,1.224744871391589,1.2,1.3693063937629153,1.2,0.6972166887783964,0.0,1.0,-6.0,-2.734146220587984,0.5520000000000003,11.222108883283909,0.5023359856836992,1.2782646832219213,0.5842154577448695,0.7447503530123013,3.3660000000000005,1.2011080305553747,0.7737476575711868,1.1244753152286666,0.8,1.629800601300662,1.0,1.0,1.6,0.7126096406869612,-0.6,-1.90029237516523,-4.036,-1.9995325525528072,-1.634,-2.0538595810383846,0.2816326530612244,1.012996365925253,0.5706919326870533,0.6921188002319003,2.212,0.9727298438668908,0.6880065177435737,0.8352145530936469
MwFk66VG,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-07-24,13:00,Zalgiris (Ltu),Linfield (Nir),2.63,2.0,4.33,1.51,2.5,3.25,1.31,7.96,1.06,1.95,3.2,3.4,1.09,6.9,1.46,2.65,2.31,1.59,4.26,1.21,8.02,1.07,2.1,1.67,1.22,1.25,1.67,7.5,9.0,17.0,41.0,6.0,6.5,13.0,34.0,8.5,9.5,19.0,41.0,17.0,19.0,34.0,67.0,1000.0,0.5128205128205129,0.3125,0.29411764705882354,0.2757233972895037,0.609375,0.5735294117647058,1.6410256410256412,0.9411764705882354,1.7435897435897436,1.0625,1.45,1.2500000000000002,0.19999999999999973,35.94211187138234,32.0053832080835,5.710593137499635,0.4264705882352941,0.39062500000000006,0.05882352941176463,0.6,0.9128709291752768,1.2,1.0865337342004415,2.4,0.631906287004296,-1.2,-1.4907119849998598,-5.24,-1.6558904186243513,-2.2,-1.4142135623730945,0.6353535353535353,1.0833348806427627,0.5007340777502067,0.9298453684107787,5.140000000000001,1.1455163043125691,0.7560355370436016,0.8296952518154573,0.2,2.2360679774997894,0.6,1.4907119849998598,3.2,0.8671523078444756,-2.6,-1.2343697335293238,-43.94,-1.8006722671551079,-3.242,-1.0041659793483242,0.35806451612903223,1.5760616919852566,0.6798913043478261,0.6552830623172046,2.94,1.6944784880534796,0.38851544622425627,1.2047152070369567
M9wE067s,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-07-24,13:00,Hibernians (Mlt),Trnava (Svk),5.5,2.1,2.1,1.43,2.77,2.85,1.39,6.89,1.08,5.75,3.9,1.48,1.07,7.75,1.35,3.1,2.04,1.75,3.58,1.28,6.75,1.1,2.2,1.62,2.4,1.18,1.1,9.5,6.0,6.5,10.0,13.0,8.0,9.0,15.0,29.0,21.0,21.0,34.0,67.0,51.0,51.0,81.0,900.0,0.17391304347826086,0.25641025641025644,0.6756756756756757,0.5771782645714031,1.4743589743589745,3.885135135135135,0.6782608695652174,2.635135135135135,0.2573913043478261,0.37948717948717947,4.27,1.85,2.42,-64.90235659783097,-42.76882539196875,-50.42809718611073,2.885135135135135,0.4743589743589744,1.635135135135135,1.0,1.224744871391589,1.2,1.3693063937629155,1.8,0.9938079899999065,-0.6,-3.2489314482696545,-3.31,-1.8861813795126543,3.408,3.938360999656879,0.25887166236003445,0.9930601057158331,0.5538396496674618,0.7404775659598658,2.442,0.9548141129529185,0.8018734955393617,1.1619969559319816,1.0,1.224744871391589,0.8,1.0458250331675945,1.0,0.7071067811865475,-0.2,-4.183300132670378,-1.9,-2.118788787958309,-0.09000000000000004,-18.055128200070683,0.33952270977675136,1.1034136906608576,0.5854319593450028,0.7023040289419679,2.6,1.0975867827020012,0.5607651718596246,0.8083555009358941
Kj81MDfD,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-07-24,14:00,Omonia (Cyp),Torpedo Kutaisi (Geo),1.67,2.3,12.0,1.44,2.73,2.98,1.36,7.03,1.08,1.22,4.5,12.0,1.07,8.06,1.35,3.1,2.03,1.76,3.52,1.29,6.69,1.1,3.25,1.33,1.01,1.1,3.6,8.5,21.0,51.0,151.0,5.0,11.0,41.0,126.0,5.0,11.0,34.0,126.0,6.5,15.0,41.0,151.0,1250.0,0.819672131147541,0.2222222222222222,0.08333333333333333,0.9355447345197582,0.2711111111111111,0.10166666666666667,3.6885245901639343,0.375,9.836065573770492,2.6666666666666665,10.78,3.2800000000000002,7.5,79.48949163929733,58.626994859891546,75.06858282186246,0.8983333333333333,0.7288888888888889,0.625,3.0,0.0,3.0,0.7071067811865475,0.4,1.369306393762915,2.6,0.7975554366664507,4.223999999999999,0.737612425843299,13.975999999999999,0.837311076907662,0.5953953511229052,0.664191928210208,0.2921983596240799,0.6571430316465219,4.786,0.6341500228988585,1.7996185356340273,0.6146059973101996,1.8,0.9128709291752769,1.2,0.6972166887783964,1.2,0.9128709291752768,0.0,1.0,-1.734,-4.379847000688979,0.296,7.868307793359672,0.7052063228458882,0.7559630506030401,0.36341214853916937,1.031077877216868,5.082,0.766369787214427,0.714890845281024,0.6139597709883076
tlek1hGr,EUROPA LEAGUE,QUALIFICATION,2025-07-24,14:30,Levski Sofia (Bul),Braga (Por),6.0,2.2,2.05,1.41,2.82,2.85,1.37,6.82,1.07,6.5,3.75,1.53,1.05,8.3,1.31,3.25,1.99,1.79,3.42,1.29,6.47,1.09,2.0,1.69,2.38,1.25,1.1,9.5,6.5,7.0,11.0,15.0,7.5,9.0,13.0,29.0,21.0,19.0,29.0,67.0,51.0,51.0,67.0,1000.0,0.15384615384615385,0.26666666666666666,0.6535947712418301,0.6340506293383784,1.7333333333333334,4.248366013071895,0.5769230769230769,2.450980392156863,0.2353846153846154,0.40800000000000003,4.97,2.75,2.2199999999999998,-68.0794313519695,-53.9726266148964,-47.984282143593376,3.248366013071895,0.7333333333333333,1.4509803921568625,1.8,0.9128709291752769,1.2,0.6972166887783964,1.6,1.1353688827865593,-0.4,-6.274950199005566,0.04200000000000017,134.62284597198288,-5.359999999999999,-2.571569675273696,0.3705361305361305,1.0713242579025954,0.5551234766999957,0.6712351978686608,2.8899999999999997,0.9696981035066025,0.8620565118691615,0.4457667237057171,2.6,0.3440104580768907,2.8,0.5868455973269637,0.8,1.0458250331675945,2.0,1.0,3.3019999999999996,0.7722010405501691,10.966000000000001,1.3236054549801552,0.6657663543886454,0.23655515893701784,0.2213007632534711,0.37820402438406686,4.986,0.3213982771061889,1.661563457024937,0.5421256893546064
QkIrV3gT,EUROPA LEAGUE,QUALIFICATION,2025-07-24,15:00,Celje (Slo),AEK Larnaca (Cyp),3.1,2.05,3.4,1.44,2.7,3.0,1.34,7.19,1.06,2.5,3.1,2.75,1.07,7.44,1.37,2.94,2.12,1.69,3.71,1.25,7.02,1.08,1.83,1.83,1.4,1.36,1.5,8.0,8.0,13.0,29.0,7.5,6.0,11.0,23.0,12.0,11.0,15.0,34.0,23.0,21.0,34.0,51.0,800.0,0.4,0.3225806451612903,0.36363636363636365,0.10828228335344389,0.8064516129032258,0.9090909090909091,1.24,1.1272727272727272,1.1,0.8870967741935484,0.25,0.6000000000000001,0.3500000000000001,7.125016348901798,16.699244233993625,-9.926245506651709,0.09090909090909091,0.19354838709677422,0.12727272727272732,2.2,0.4979295977319691,1.8,0.7243558228002943,0.8,0.5590169943749468,1.0,1.224744871391589,1.542,1.35987749085865,8.0,1.086134199811423,0.3918252795243702,0.7191127445964294,0.3914821913743131,0.5106355230492581,3.3280000000000003,0.6328862604484932,1.1841065303565996,0.5887899146317457,1.2,0.9128709291752768,1.4,1.1952286093343938,1.2,1.0865337342004415,0.2,12.44989959798873,-1.2600000000000002,-9.27716334000799,0.7399999999999999,6.220327665006389,0.8169105691056912,1.0402032738006506,0.44871794871794873,1.1216058410488898,7.44,0.9201640782268447,0.8289866995749348,0.9988631145918867
IHtNckZ9,EUROPA LEAGUE,QUALIFICATION,2025-07-24,15:00,Anderlecht (Bel),Hacken (Swe),1.91,2.6,5.5,1.26,3.52,2.23,1.6,4.76,1.15,1.42,5.0,6.0,1.01,12.0,1.17,4.62,1.54,2.38,2.33,1.58,3.98,1.22,1.73,2.0,1.11,1.14,2.75,19.0,19.0,34.0,67.0,8.5,10.0,19.0,41.0,8.0,8.5,17.0,41.0,10.0,11.0,21.0,51.0,151.0,0.7042253521126761,0.2,0.16666666666666666,0.5816593638722699,0.284,0.23666666666666666,3.5211267605633805,0.8333333333333334,4.225352112676057,1.2,4.58,3.58,1.0,66.4100098292567,60.80968848176093,26.56505117707799,0.7633333333333333,0.716,0.16666666666666666,2.2,0.4979295977319691,2.0,0.5,1.0,1.224744871391589,1.0,1.224744871391589,1.1260000000000001,1.1482889143784365,29.3,1.8006283840137545,0.251843211785823,0.8390582484810207,0.42668763197181364,0.45916221209276586,2.766,0.455047717999152,1.3639415816314433,0.41164198365535976,2.2,0.4979295977319691,2.6,0.8854511102477951,1.0,0.707106781186547,1.6,1.045825033167594,2.952,0.924711125015692,7.279999999999999,1.4167143180622324,0.6470868486352357,0.8175769030718254,0.44605818482385506,0.960191375689874,4.672,0.8111711367713853,1.5955119454637294,0.7250122671918605
CjSdyQcC,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-07-24,15:00,AEK Athens FC (Gre),H. Beer Sheva (Isr),2.05,2.1,6.5,1.44,2.7,3.05,1.33,7.39,1.06,1.5,3.75,6.5,1.06,7.81,1.37,2.94,2.12,1.69,3.76,1.24,7.26,1.07,2.25,1.57,1.1,1.25,2.5,8.0,13.0,34.0,67.0,5.5,7.5,21.0,51.0,6.0,9.0,23.0,51.0,10.0,15.0,34.0,81.0,1250.0,0.6666666666666666,0.26666666666666666,0.15384615384615385,0.6393608170773072,0.4,0.23076923076923078,2.5,0.5769230769230769,4.333333333333333,1.7333333333333334,5.0,2.25,2.75,68.19859051364818,48.366460663429805,53.9726266148964,0.7692307692307693,0.6,0.4230769230769231,1.6,0.8385254915624211,2.0,0.6123724356957945,1.8,0.4648111258522642,0.2,4.183300132670378,0.602,3.216128739261656,6.13,2.5784271524166225,0.3783228219845295,1.0741926838413587,0.4141481905942159,0.6930550820517554,3.6019999999999994,0.6634923874181776,1.318744728194156,0.5082805527865238,1.6,0.8385254915624211,1.2,0.3726779962499649,0.8,1.0458250331675945,0.4,2.8504385627478444,0.9,3.6514837167011063,1.544,2.176077132415063,0.4312522317559314,0.6061827802670413,0.40606060606060607,0.4625962839214912,3.05,0.5749402595655798,0.8196969696969697,0.24991414094130238
bBAzUDF5,EUROPA LEAGUE,QUALIFICATION,2025-07-24,15:30,Lugano (Sui),CFR Cluj (Rou),2.63,2.1,3.75,1.41,2.82,2.75,1.39,6.69,1.07,2.1,3.5,3.3,1.06,8.14,1.31,3.25,1.99,1.79,3.4,1.29,6.36,1.1,1.8,1.91,1.33,1.29,1.67,10.0,10.0,17.0,34.0,7.5,6.5,12.0,29.0,10.0,9.5,15.0,34.0,19.0,17.0,29.0,51.0,600.0,0.47619047619047616,0.2857142857142857,0.30303030303030304,0.2552318357663044,0.6,0.6363636363636365,1.6666666666666665,1.0606060606060606,1.5714285714285712,0.9428571428571428,1.1999999999999997,1.4,0.20000000000000018,30.963756532073518,34.99202019855866,-5.710593137499648,0.3636363636363636,0.39999999999999997,0.06060606060606066,0.4,1.369306393762915,1.6,0.9478594305064437,2.4,0.47507309379130747,-0.8,-1.0458250331675945,-2.37,-0.9642065729757746,-2.0,-1.232091717365229,0.7192881192881192,1.1729217033021333,0.5008363201911589,0.9295317827969037,5.18,1.1590570249312717,0.9988383130038109,0.741927178480163,0.6,0.9128709291752772,0.4,1.3693063937629142,1.6,1.1353688827865593,-1.2,-1.4907119849998598,-7.4,-1.5455111843779241,-1.8240000000000003,-1.496909327456423,0.16666666666666657,1.7320508075688772,0.7792207792207793,0.4570436400267363,1.3800000000000001,1.725794277867154,0.4242932506090401,0.7168343506635388
O4WPTlDr,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-07-24,15:45,HB Torshavn (Fai),Brondby (Den),10.0,2.88,1.5,1.23,3.75,2.12,1.67,4.39,1.17,9.5,7.0,1.17,1.01,12.0,1.14,5.1,1.46,2.63,2.12,1.69,3.48,1.28,2.2,1.62,4.0,1.06,1.04,21.0,9.0,6.5,7.0,26.0,15.0,10.0,11.0,51.0,29.0,29.0,29.0,151.0,67.0,51.0,81.0,1000.0,0.10526315789473684,0.14285714285714285,0.8547008547008548,0.7257205640264015,1.3571428571428572,8.119658119658121,0.7368421052631579,5.982905982905983,0.12315789473684209,0.16714285714285712,8.33,2.5,5.83,-76.49906392425704,-51.34019174590991,-71.06530589678796,7.11965811965812,0.35714285714285715,4.982905982905983,1.6,0.8385254915624211,1.8,0.8240220541217403,1.0,1.0,0.8,2.404423007708918,2.964,1.7564764872626681,0.634,9.869555424248269,0.8397541264296967,0.7616327154436346,0.3187267080745342,1.2099250993358341,6.459999999999999,0.7551577991854924,1.0890476190476188,0.6445385791081498,0.6,0.9128709291752768,1.2,0.37267799624996495,1.8,0.4648111258522642,-0.6,-1.4907119849998598,-4.5,-1.3743685418725533,-0.884,-1.5898716609211836,0.5352525915622416,0.36790654158941805,0.25894491129785246,0.47793504515261614,5.242,0.7470617221106349,0.7621521942110178,0.4213002453458491
