Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,CV_Ptos_H,Media_GM_H,CV_GM_H,Media_GS_H,CV_GS_H,Media_SG_H,CV_SG_H,Media_SG_H_01,CV_SG_H_01,Media_SG_H_02,CV_SG_H_02,Media_VG_H,CV_VG_H,Media_CG_H_00,CV_CG_H_00,Media_CG_H_01,CV_CG_H_01,Media_CG_H_02,CV_CG_H_02,Media_Ptos_A,CV_Ptos_A,Media_GM_A,CV_GM_A,Media_GS_A,CV_GS_A,Media_SG_A,CV_SG_A,Media_SG_A_01,CV_SG_A_01,Media_SG_A_02,CV_SG_A_02,Media_VG_A,CV_VG_A,Media_CG_A_00,CV_CG_A_00,Media_CG_A_01,CV_CG_A_01,Media_CG_A_02,CV_CG_A_02
KpJIZ3Bt,MEXICO 1,APERTURA,2025-07-26,00:00,Club Tijuana,Juarez,2.5,2.2,4.33,1.37,2.85,2.73,1.4,6.73,1.07,1.86,3.3,4.5,1.05,9.49,1.27,3.68,1.9,1.9,3.15,1.34,6.29,1.11,1.75,2.0,1.18,1.33,1.91,11.0,13.0,23.0,41.0,8.5,6.5,15.0,34.0,9.5,8.5,12.0,34.0,15.0,15.0,23.0,41.0,151.0,0.5376344086021505,0.30303030303030304,0.2222222222222222,0.4105021525927529,0.5636363636363637,0.41333333333333333,1.7741935483870965,0.7333333333333333,2.4193548387096775,1.3636363636363638,2.6399999999999997,1.4399999999999997,1.2000000000000002,52.85331330197822,35.75388725443675,30.96375653207353,0.5866666666666666,0.4363636363636363,0.2666666666666667,1.2,1.3693063937629155,2.2,0.5926547641093318,2.2,0.4979295977319693,0.0,1.0,-0.006000000000000227,-479.392845169787,-0.13999999999999985,-32.113478637545356,0.6897055014702074,0.6270209817253173,0.3117316199283412,0.580101780498063,4.386000000000001,0.6240751980149738,1.3535459076442682,0.47962461676595386,1.6,0.8385254915624215,0.8,1.0458250331675938,0.6,0.9128709291752751,0.2,4.183300132670368,1.679999999999999,2.4242345730779067,0.17600000000000032,9.282654695855001,0.45234546873891135,1.041703889622812,0.5138461538461538,0.8750452106609771,3.7099999999999995,1.033719957329834,0.5274671669793621,0.7776546866905172
Mg7pUm8D,SOUTH KOREA 2,ROUND 22,2025-07-26,07:00,Busan,Bucheon FC 1995,3.4,2.1,3.2,1.4,2.73,2.95,1.35,7.77,1.05,2.7,3.4,2.5,1.05,9.39,1.33,3.25,2.06,1.77,3.51,1.29,6.94,1.09,1.8,1.91,1.5,1.3,1.44,9.5,8.0,12.0,23.0,8.5,6.5,10.0,21.0,13.0,10.0,15.0,29.0,26.0,23.0,34.0,51.0,251.0,0.37037037037037035,0.29411764705882354,0.4,0.16485403347392819,0.7941176470588236,1.08,1.259259259259259,1.3599999999999999,0.9259259259259258,0.7352941176470589,0.20000000000000018,0.6999999999999997,0.8999999999999999,-5.710593137499648,19.290046219188728,-24.22774531795417,0.08000000000000007,0.2058823529411764,0.36,1.0,1.2247448713915885,1.0,1.0000000000000002,1.6,1.045825033167594,-0.6,-3.248931448269656,-1.36,-3.545688570566565,-2.5,-2.7660802591392764,0.29236559139784946,0.9711336009220157,0.5776760304338566,0.6736171685671837,2.128,0.9729736208714198,0.7529895016588058,0.6616260023277423,1.4,1.0832679205787932,1.0,0.7071067811865472,1.4,1.1952286093343938,-0.4,-4.183300132670378,-2.63,-2.1975903497761586,0.3660000000000004,11.193029044489203,0.38158607220392116,0.8932331714618003,0.510370551547022,0.6419249126897266,2.6900000000000004,0.8586877792636511,0.6918519424401777,0.5581158230336198
IigpBQXN,SOUTH KOREA 1,ROUND 24,2025-07-26,07:00,Gimcheon Sangmu,Jeju SK,2.5,2.25,4.33,1.31,3.15,2.57,1.44,6.81,1.07,1.91,3.6,3.7,1.02,13.0,1.26,3.77,1.86,1.94,3.02,1.37,5.97,1.12,1.73,2.0,1.29,1.29,1.83,12.0,12.0,21.0,41.0,8.0,7.0,13.0,29.0,9.5,8.5,13.0,34.0,17.0,15.0,23.0,41.0,201.0,0.5235602094240838,0.2777777777777778,0.27027027027027023,0.3276328951546476,0.5305555555555556,0.5162162162162162,1.8848167539267018,0.9729729729729729,1.93717277486911,1.027777777777778,1.7900000000000003,1.6900000000000002,0.10000000000000009,41.82854278370222,40.19780990994572,2.86240522611175,0.48378378378378384,0.4694444444444445,0.02702702702702705,1.4,1.083267920578793,0.8,0.5590169943749509,0.8,1.0458250331675945,0.0,1.0,-0.3380000000000004,-7.689018413719704,0.33999999999999997,8.210572136562003,0.26320684173674547,0.6416688768386893,0.5642583722403958,0.47034495055310205,1.8679999999999999,0.647058843452095,0.6191662231572348,0.4009526923850767,1.6,0.8385254915624211,1.4,0.6388765649999409,1.0,0.707106781186548,0.4,2.850438562747842,1.9499999999999988,3.045242892365779,0.8099999999999999,2.539281395911206,0.771810966810967,0.7670695306115488,0.23543258673693454,0.515609440222794,6.5,0.9362047265106218,0.8293104962670179,0.5124486575334063
6BE0DGEi,SOUTH KOREA 1,ROUND 24,2025-07-26,07:00,Gwangju FC,Jeonbuk,4.0,2.1,2.88,1.44,2.57,3.15,1.31,8.7,1.04,3.4,3.4,2.15,1.04,9.83,1.37,3.02,2.13,1.72,3.77,1.26,7.92,1.07,1.83,1.83,1.67,1.3,1.3,9.0,7.0,9.5,19.0,9.0,6.5,9.0,19.0,17.0,12.0,17.0,29.0,41.0,29.0,41.0,51.0,351.0,0.29411764705882354,0.29411764705882354,0.46511627906976744,0.241906537369955,1.0,1.5813953488372092,1.0,1.5813953488372092,0.6323529411764706,0.6323529411764706,1.25,0.0,1.25,-32.005383208083494,0.0,-32.005383208083494,0.5813953488372093,0.0,0.5813953488372093,0.6,0.9128709291752735,1.0,0.7071067811865466,1.6,0.5590169943749471,-0.6,-1.4907119849998594,-1.8500000000000003,-1.6019071905662097,-1.5600000000000005,-1.3879352413050734,0.3590802055087769,0.6438697741445695,0.4695627995951642,0.6625947081682327,2.55,0.6425870434578003,0.6988535402816828,0.5235017322023601,2.6,0.34401045807689085,2.4,0.6319062870042956,0.6,1.4907119849998571,1.8,0.9128709291752771,3.31,0.8556038454363565,8.06,1.0309662327229931,0.5599088630667577,0.5781876333059826,0.34626190769483445,1.0584712427463356,4.469999999999999,0.5854932760240176,1.4599096364340265,0.5366840187962212
lzpG54eo,SOUTH KOREA 1,ROUND 24,2025-07-26,07:00,Suwon FC,Anyang,2.88,2.2,3.6,1.4,2.73,2.73,1.4,7.77,1.05,2.3,3.4,3.0,1.04,9.83,1.29,3.51,1.94,1.86,3.4,1.3,6.94,1.09,1.73,2.0,1.33,1.27,1.54,10.0,9.5,15.0,34.0,8.0,6.5,11.0,23.0,11.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,201.0,0.4347826086956522,0.29411764705882354,0.3333333333333333,0.1919918745803456,0.676470588235294,0.7666666666666666,1.4782608695652175,1.1333333333333333,1.3043478260869565,0.8823529411764706,0.7000000000000002,1.1,0.3999999999999999,19.29004621918874,28.810793742973065,-11.309932474020211,0.2333333333333334,0.3235294117647059,0.1333333333333333,1.2,1.369306393762915,1.4,0.8144110179279561,1.2,0.6972166887783955,0.2,8.944271909999157,0.5039999999999999,8.835734282013203,0.4800000000000004,10.382391526977015,0.5189902263634982,0.8172420849033614,0.4165732959850607,0.8345914475853604,3.6759999999999997,0.7905352476969101,0.8927310924369749,0.6384283292020888,1.2,1.3693063937629153,1.0,1.4142135623730956,1.4,0.3912303982179758,-0.4,-4.541475531146239,-1.9200000000000004,-3.254979158599433,-0.5059999999999991,-7.988219544210717,0.40806722689075636,1.4043164484856239,0.6544802867383513,0.723405837848602,3.04,1.4074950244200912,0.6473841149362971,1.1157689467301901
QugAp9hf,SOUTH KOREA 2,ROUND 22,2025-07-26,07:00,Asan,Hwaseong,2.3,2.2,5.0,1.4,2.73,2.73,1.4,7.77,1.05,1.7,3.7,4.75,1.04,9.83,1.3,3.4,1.94,1.86,3.4,1.3,6.94,1.09,1.83,1.83,1.18,1.29,2.1,10.0,12.0,23.0,51.0,6.5,7.0,15.0,41.0,8.0,8.5,17.0,41.0,13.0,15.0,29.0,51.0,301.0,0.5882352941176471,0.27027027027027023,0.21052631578947367,0.4579691445271514,0.45945945945945943,0.35789473684210527,2.1764705882352944,0.7789473684210527,2.794117647058824,1.2837837837837838,3.05,2.0,1.0499999999999998,56.74563342528795,45.0,27.699472808054992,0.6421052631578947,0.5405405405405405,0.22105263157894733,1.0,1.224744871391589,1.4,0.6388765649999398,1.4,0.8144110179279562,0.0,1.0,0.014000000000000058,217.94471307921935,-0.38999999999999996,-9.961464211187483,0.53647380098993,0.7006897574934968,0.40983571294130294,0.8616316856495186,3.6399999999999997,0.7123282561428103,0.9275761424464385,0.4201170550288425,1.2,1.3693063937629153,1.2,1.0865337342004415,1.6,0.7126096406869614,-0.4,-3.3541019662496843,-3.214,-2.2977335740616587,-0.43199999999999994,-5.62081653607694,0.5741626794258373,1.0756942202854654,0.516984291984292,0.8720325363237051,4.006,1.1014451760818318,0.7344232419232419,0.9147807919514628
EmfWii0K,SOUTH KOREA 2,ROUND 22,2025-07-26,07:00,Cheonan City,Gyeongnam,3.2,2.2,3.25,1.35,2.95,2.73,1.4,6.81,1.07,2.5,3.4,2.7,1.03,11.0,1.26,3.77,1.86,1.94,3.25,1.33,5.97,1.12,1.73,2.0,1.44,1.3,1.5,11.0,9.5,13.0,26.0,9.0,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0,0.4,0.29411764705882354,0.37037037037037035,0.16485403347392816,0.7352941176470589,0.9259259259259258,1.3599999999999999,1.259259259259259,1.08,0.7941176470588236,0.20000000000000018,0.8999999999999999,0.6999999999999997,5.710593137499648,24.22774531795417,-19.290046219188728,0.07407407407407414,0.2647058823529412,0.25925925925925913,1.0,1.224744871391589,2.0,0.7905694150420949,2.0,0.4999999999999998,0.0,1.0,0.5699999999999997,7.423457782865462,-0.406,-6.558702161964532,1.1116724428841933,0.9479576253894534,0.3287024087024087,1.1901690363028692,9.15,1.0381363180433936,1.1515617715617714,0.6613429854063149,0.6,2.236067977499789,0.4,2.2360679774997885,1.6,0.5590169943749476,-1.2,-1.2360330811826115,-4.8500000000000005,-1.15670838154858,-2.334,-1.2458719778600285,0.1818181818181817,2.2360679774997934,0.8363636363636363,0.43749156081517554,1.1,2.2360679774997925,0.35370736423368,1.315722393038493
YXz3nVNs,SOUTH KOREA 2,ROUND 22,2025-07-26,07:00,Cheongju,Gimpo FC,4.0,2.05,2.88,1.44,2.57,3.15,1.31,8.7,1.04,3.25,3.25,2.2,1.06,8.87,1.37,3.02,2.18,1.69,3.77,1.26,8.87,1.06,1.91,1.8,1.67,1.33,1.33,8.5,7.0,10.0,21.0,9.0,6.5,9.5,19.0,15.0,12.0,17.0,34.0,34.0,29.0,41.0,51.0,351.0,0.3076923076923077,0.3076923076923077,0.45454545454545453,0.2090406147065886,1.0,1.477272727272727,1.0,1.477272727272727,0.676923076923077,0.676923076923077,1.0499999999999998,0.0,1.0499999999999998,-27.699472808054992,0.0,-27.699472808054992,0.4772727272727271,0.0,0.4772727272727271,1.4,1.0832679205787932,1.2,0.9128709291752768,1.4,0.39123039821797617,-0.2,-6.519202405202648,-0.6999999999999997,-5.857360623129484,-0.28999999999999987,-9.849038896355639,0.5541472506989747,0.9501751744047867,0.5014141414141415,0.9101342858326628,3.72,0.9586264236851105,0.7649222059302705,0.7246970587238081,0.6,0.9128709291752757,0.4,1.3693063937629169,1.4,0.8144110179279554,-1.0,-1.4142135623730956,-4.2299999999999995,-1.6196786675036816,-1.9700000000000002,-1.3693357961286199,0.22500000000000017,1.383322177554301,0.7000000000000001,0.5875160483594206,1.6199999999999999,1.3833221775543052,0.3453003423591659,0.748617717432615
rypHtN0d,CHINA 1,ROUND 18,2025-07-26,08:00,Shanghai Port,Qingdao West Coast,1.67,3.0,7.0,1.18,4.27,1.91,1.79,3.91,1.21,1.3,6.5,7.0,1.01,23.0,1.11,6.37,1.37,3.02,1.94,1.86,3.15,1.34,1.67,2.1,1.1,1.11,3.4,26.0,26.0,41.0,81.0,11.0,13.0,21.0,51.0,8.5,9.0,19.0,41.0,9.5,10.0,19.0,51.0,151.0,0.7692307692307692,0.15384615384615385,0.14285714285714285,0.6398259784410864,0.2,0.18571428571428572,5.0,0.9285714285714286,5.384615384615384,1.0769230769230769,5.7,5.2,0.5,70.66519146217358,68.96248897457819,14.036243467926479,0.8142857142857143,0.8,0.07142857142857142,1.4,1.083267920578793,1.8,0.6085806194501862,1.4,0.8144110179279557,0.4,5.184110338331929,-0.2639999999999999,-15.465441049330641,5.33,2.0110260011237417,0.4150798510245514,0.134687218579468,0.35260890054940397,0.3410996233915524,3.112,0.33131518635752916,1.1727260598542064,0.5369728398490085,0.4,1.369306393762916,0.4,1.369306393762912,1.6,0.8385254915624213,-1.2,-1.3693063937629144,-7.75,-1.528092810622839,-1.9479999999999993,-1.1848778798817827,0.2517730496453901,1.484229067702023,0.6848290598290598,0.6454455361443364,3.1759999999999997,1.7731727255857548,0.3129093945270416,0.8926511720336805
Asx34Qh3,CHINA 1,ROUND 18,2025-07-26,08:35,Chengdu Rongcheng,Beijing Guoan,2.63,2.38,3.5,1.28,3.32,2.33,1.53,5.66,1.11,2.15,3.6,3.2,1.01,14.0,1.19,4.55,1.66,2.23,2.5,1.51,4.48,1.19,1.57,2.25,1.36,1.29,1.67,15.0,13.0,19.0,34.0,10.0,7.0,11.0,23.0,12.0,9.0,12.0,26.0,21.0,15.0,21.0,41.0,126.0,0.46511627906976744,0.2777777777777778,0.3125,0.25102393227554165,0.5972222222222222,0.6718749999999999,1.6744186046511629,1.125,1.488372093023256,0.888888888888889,1.0500000000000003,1.4500000000000002,0.3999999999999999,27.699472808055003,35.942111871382345,-11.309932474020211,0.32812500000000006,0.4027777777777778,0.12499999999999997,2.2,0.4979295977319692,2.0,0.8660254037844388,0.6,0.9128709291752761,1.4,1.481174382380552,1.8399999999999999,1.3197180897767267,17.3,1.8741164512517392,0.21272355095884504,0.5189438834818292,0.5279627790081869,0.5122070173182812,2.604,0.738968467369169,1.3705376895960657,0.6576822873543209,2.2,0.4979295977319693,2.6,0.5160156871153361,1.2,1.3693063937629153,1.4,1.1952286093343942,2.5259999999999985,1.1015847576486426,5.46,1.313430735337376,0.658942690767215,0.5144408422577297,0.29619995702871965,0.7752161932808189,4.664,0.48457588894804676,1.5861073970506365,0.4220173981214257
