Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
67bQcFND,BRAZIL 2,ROUND 17,2024-07-25,00:00,Brusque,Paysandu PA,3.5,1.91,3.6,1.57,2.25,3.75,1.25,11.0,1.05,2.7,2.9,2.88,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,1.4,1.4,1.44,6.5,7.0,13.0,29.0,7.0,5.5,12.0,29.0,12.0,11.0,17.0,41.0,26.0,26.0,41.0,67.0,1250.0,1,0,1,0,[13],[],0,0
632gURJ8,USA 1,ALL STARS ,2024-07-25,00:00,MLS All-Stars,Liga MX All-Stars,2.15,2.75,3.55,1.15,4.7,1.7,2.07,2.95,1.35,1.75,4.3,3.6,1.02,10.0,1.07,7.0,1.23,3.7,1.57,2.25,2.25,1.57,1.27,3.4,1.29,1.2,2.05,11.25,32.0,37.0,65.0,19.5,11.75,15.0,26.0,16.5,9.75,11.0,19.5,20.0,12.5,14.0,22.0,75.0,1,2,1,4,[17],"[16, 41, 68, 69]",0,0
YNBgKsK6,VENEZUELA 1,CLAUSURA ,2024-07-25,00:15,Monagas,La Guaira,2.75,1.95,4.15,1.47,2.32,2.47,1.42,0.0,0.0,2.12,2.95,3.55,0.0,0.0,1.44,2.42,2.25,1.5,3.75,1.18,0.0,0.0,1.93,1.7,1.26,1.33,1.7,6.9,8.0,17.0,55.0,6.2,5.9,13.0,40.0,9.5,9.0,16.5,55.0,20.0,19.5,35.0,100.0,900.0,0,0,0,0,[],[],0,0
44efpMnp,BRAZIL 1,ROUND 19,2024-07-25,00:30,Atletico GO,Bahia,3.6,2.1,3.1,1.44,2.63,3.25,1.33,9.0,1.07,3.1,3.2,2.38,1.07,9.0,1.33,3.4,2.08,1.73,3.75,1.29,7.0,1.1,1.8,1.95,1.53,1.36,1.36,9.0,8.0,11.0,23.0,9.0,6.0,9.5,21.0,15.0,11.0,15.0,29.0,29.0,26.0,34.0,51.0,251.0,0,0,1,1,[60],[90],0,0
OnyA5WIh,BRAZIL 1,ROUND 19,2024-07-25,00:30,Fluminense,Palmeiras,3.6,2.0,3.25,1.5,2.5,3.4,1.3,10.0,1.06,3.0,3.1,2.5,1.08,8.0,1.4,3.0,2.25,1.62,4.33,1.22,9.0,1.07,1.95,1.8,1.5,1.36,1.36,7.5,7.5,11.0,23.0,8.0,6.0,10.0,21.0,13.0,11.0,15.0,34.0,29.0,26.0,41.0,51.0,351.0,0,0,1,0,[88],[],0,0
vLdYeghQ,BRAZIL 2,ROUND 17,2024-07-25,00:30,Amazonas,Guarani,2.75,1.91,5.5,1.57,2.25,3.75,1.25,13.0,1.04,1.9,3.25,4.33,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.38,1.53,1.2,1.33,1.91,6.5,8.5,21.0,51.0,5.0,6.5,17.0,41.0,7.5,9.5,21.0,51.0,15.0,21.0,41.0,81.0,1250.0,1,1,1,1,[45],[45],0,0
llRQmV9s,COPA SUDAMERICANA,PLAY OFFS ,2024-07-25,00:30,Boca Juniors (Arg),Ind. del Valle (Ecu),2.75,1.95,4.75,1.57,2.25,3.75,1.25,13.0,1.04,2.05,3.1,4.2,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,1.22,1.36,1.73,6.0,9.0,19.0,41.0,5.5,6.0,15.0,41.0,8.0,9.5,19.0,51.0,17.0,21.0,41.0,81.0,351.0,1,0,1,0,[39],[],0,0
z5yupo8M,COPA SUDAMERICANA,PLAY OFFS ,2024-07-25,00:30,Bragantino (Bra),Barcelona SC (Ecu),2.3,2.05,6.0,1.5,2.5,3.5,1.29,10.0,1.06,1.67,3.6,5.5,1.08,7.5,1.44,2.63,2.35,1.57,4.33,1.2,10.0,1.06,2.25,1.57,1.14,1.29,2.15,7.5,11.0,26.0,67.0,5.5,7.5,19.0,51.0,6.5,9.0,23.0,51.0,12.0,17.0,41.0,81.0,351.0,1,2,3,2,"[22, 46, 86]","[7, 44]",0,0
WddV8UwC,COLOMBIA 1,CLAUSURA ,2024-07-25,01:00,Millonarios,Atl. Nacional,2.75,1.95,4.75,1.53,2.38,3.5,1.29,11.0,1.05,2.0,3.3,3.9,1.08,8.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.2,1.62,1.25,1.33,1.8,7.0,8.5,19.0,41.0,5.5,6.5,15.0,41.0,8.5,9.5,21.0,41.0,17.0,19.0,41.0,81.0,0.0,0,1,1,2,[67],"[9, 86]",0,0
pMqhQsw2,EUROPA CONFERENCE LEAGUE,QUALIFICATION ,2024-07-25,12:00,KuPS (Fin),Tromso (Nor),3.6,2.05,2.88,1.44,2.63,3.0,1.36,7.5,1.07,2.8,3.4,2.2,1.07,7.5,1.36,3.0,2.15,1.67,4.0,1.22,7.5,1.07,1.83,1.83,1.55,1.25,1.33,9.5,7.5,11.0,21.0,9.0,7.0,9.5,19.0,15.0,11.0,17.0,29.0,29.0,26.0,34.0,51.0,151.0,0,0,0,1,[],[54],0,0
