Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
lCHxjgYQ,ITALY 4,GROUP D,2024-10-22,10:00,Forli,Lentigione,3.0,1.9,3.7,1.52,2.12,0.0,0.0,0.0,0.0,2.25,3.05,2.95,0.0,0.0,1.47,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,1.31,1.6,6.7,6.1,11.0,28.0,5.2,5.3,9.5,25.0,8.0,8.25,15.0,37.0,17.5,17.5,32.0,80.0,0.0,0,1,1,1,[78],[45],0,0
facnf204,SAUDI ARABIA 2,ROUND 7,2024-10-22,12:20,Al Jandal,Al Ain,3.1,1.88,3.75,1.58,2.25,0.0,0.0,0.0,0.0,2.4,2.9,3.05,1.1,6.0,1.49,2.44,2.5,1.47,4.6,1.16,0.0,0.0,2.0,1.65,1.32,1.35,1.55,6.4,7.1,14.0,40.0,6.1,5.8,11.5,32.0,10.5,10.0,17.5,50.0,26.0,24.0,45.0,110.0,800.0,0,0,1,0,[90],[],0,0
2P0fhtVG,SAUDI ARABIA 2,ROUND 7,2024-10-22,12:20,Ohod,Al Bukiryah,3.8,1.95,2.9,1.58,2.27,0.0,0.0,0.0,0.0,3.15,3.0,2.27,1.1,5.8,1.48,2.47,2.47,1.48,4.6,1.16,0.0,0.0,1.93,1.7,1.6,1.33,1.35,7.0,6.3,10.0,23.0,7.6,5.9,9.5,21.0,15.0,11.75,17.0,37.0,40.0,32.0,50.0,100.0,900.0,0,1,0,2,[],"[12, 63]",0,0
CnGjKm5C,CZECH 2,ROUND 9,2024-10-22,12:30,Zlin,Jihlava,1.73,2.5,9.0,1.33,3.25,2.63,1.44,6.5,1.11,1.27,5.0,10.0,1.04,12.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,2.25,1.57,1.06,1.17,3.75,12.0,21.0,51.0,126.0,6.5,10.0,29.0,81.0,6.0,9.5,26.0,67.0,7.5,12.0,34.0,81.0,151.0,1,0,1,1,[41],[62],0,0
8ni80y74,POLAND 2,ROUND 6,2024-10-22,13:00,Leczna,Wisla,4.33,2.3,2.4,1.33,3.25,2.63,1.44,6.5,1.11,3.75,3.6,1.83,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,1.91,1.29,1.25,12.0,8.5,9.5,15.0,13.0,7.0,8.5,15.0,21.0,13.0,13.0,23.0,41.0,29.0,34.0,41.0,151.0,0,0,1,0,[51],[],0,0
xtz2UM2B,ISRAEL 1,ROUND 4,2024-10-22,13:30,Beitar Jerusalem,Maccabi Haifa,4.33,2.4,2.3,1.3,3.4,2.38,1.53,6.0,1.13,3.9,4.0,1.7,1.03,17.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.62,2.2,2.1,1.22,1.25,17.0,9.5,9.5,15.0,15.0,8.0,8.5,13.0,23.0,13.0,15.0,21.0,41.0,29.0,29.0,41.0,151.0,1,1,3,2,"[34, 71, 76]","[21, 50]",0,0
pUDKcnzf,EUROPA CHAMPIONS LEAGUE,LEAGUE PHASE ,2024-10-22,13:45,AC Milan,Club Brugge KV,1.83,2.63,6.0,1.25,3.75,2.1,1.67,4.5,1.18,1.38,5.0,7.5,1.02,19.0,1.14,5.5,1.44,2.75,2.2,1.67,3.75,1.29,1.67,2.1,1.1,1.17,3.0,19.0,23.0,41.0,81.0,10.0,10.0,21.0,41.0,8.5,8.5,17.0,41.0,10.0,11.0,21.0,41.0,151.0,1,0,3,1,"[34, 61, 71]",[51],1.22,0.57
4Yh29bid,EUROPA CHAMPIONS LEAGUE,LEAGUE PHASE ,2024-10-22,13:45,Monaco,Crvena zvezda,1.8,2.75,6.5,1.22,4.0,2.1,1.67,4.5,1.18,1.36,5.0,8.0,1.02,19.0,1.13,6.0,1.44,2.75,2.0,1.8,3.4,1.33,1.67,2.1,1.08,1.17,3.0,19.0,26.0,41.0,81.0,10.0,10.0,23.0,51.0,8.5,8.5,15.0,41.0,10.0,10.0,21.0,41.0,151.0,2,1,5,1,"[20, 45, 54, 70, 90]",[27],3.33,1.01
dOg3jKaT,SAUDI ARABIA 2,ROUND 7,2024-10-22,13:50,Al Jubail,Al Adalah,4.25,1.93,2.75,1.5,2.4,0.0,0.0,0.0,0.0,3.6,3.1,2.05,0.0,0.0,1.39,2.75,2.2,1.6,3.95,1.21,0.0,0.0,2.1,1.57,1.75,1.31,1.28,6.7,5.5,8.25,18.0,7.9,6.2,9.5,21.0,17.0,13.5,20.0,45.0,50.0,40.0,60.0,150.0,900.0,0,1,1,2,[52],"[12, 90]",0,0
QFRek53d,SPAIN 2,ROUND 11,2024-10-22,14:00,R. Oviedo,Mirandes,2.4,1.95,6.5,1.57,2.25,3.75,1.25,13.0,1.04,1.65,3.3,6.0,1.1,7.0,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.5,1.5,1.13,1.33,2.2,6.0,11.0,29.0,67.0,4.75,7.0,21.0,51.0,6.5,9.5,26.0,67.0,12.0,19.0,41.0,101.0,0.0,2,0,4,1,"[41, 45, 73, 82]",[86],0,0
