Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
ClgfUy6k,COLOMBIA 1,CLAUSURA ,2024-08-26,00:40,Once Caldas,Jaguares de Cordoba,2.3,2.0,7.0,1.53,2.38,3.75,1.25,11.0,1.05,1.62,3.5,6.0,1.08,8.0,1.44,2.63,2.4,1.53,5.0,1.17,11.0,1.05,2.5,1.5,1.13,1.29,2.25,6.5,11.0,29.0,67.0,4.75,7.0,21.0,51.0,6.0,9.5,26.0,67.0,11.0,17.0,41.0,101.0,0.0,2,0,2,0,"[6, 39]",[],0,0
n3LDGM4E,PERU 1,CLAUSURA ,2024-08-26,01:00,Cienciano,FBC Melgar,4.5,2.05,2.75,1.5,2.5,3.4,1.3,10.0,1.06,3.75,3.2,2.0,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.0,1.73,1.8,1.36,1.25,7.5,6.5,9.0,17.0,9.5,6.5,9.0,19.0,19.0,13.0,17.0,34.0,41.0,34.0,41.0,67.0,351.0,1,1,3,1,"[15, 74, 90]",[20],0,0
fLQSdB2n,UKRAINE 1,ROUND 4,2024-08-26,09:30,Livyi Bereg,Ch. Odesa,2.77,2.0,3.85,1.44,2.42,2.57,1.38,8.9,1.04,2.15,3.15,3.3,0.0,0.0,1.37,2.65,2.07,1.6,3.45,1.22,0.0,0.0,1.83,1.78,1.29,1.31,1.65,8.0,8.75,16.5,45.0,6.7,6.1,11.75,32.0,9.75,9.0,15.5,45.0,20.0,19.0,32.0,80.0,800.0,1,0,1,0,[29],[],0,0
rVGF4nse,WALES 1,ROUND 4,2024-08-26,10:30,Barry,Newtown,3.15,2.15,3.05,1.36,2.9,2.5,1.47,5.3,1.12,2.6,3.25,2.45,1.05,7.9,1.24,3.65,1.72,2.05,2.67,1.42,4.55,1.16,1.57,2.25,1.53,1.3,1.47,7.9,9.75,13.5,28.0,10.5,6.5,9.25,19.0,15.5,9.75,11.75,24.0,32.0,20.0,24.0,45.0,300.0,1,1,1,2,[1],"[10, 49]",0,0
8C2Xi9ck,WALES 1,ROUND 4,2024-08-26,10:30,Caernarfon,Bala,3.85,2.18,2.55,1.36,2.9,2.52,1.47,5.4,1.12,3.4,3.35,1.98,1.05,7.9,1.25,3.6,1.75,2.0,2.75,1.4,4.65,1.15,1.62,2.15,1.8,1.27,1.31,7.9,8.5,10.5,18.5,11.75,6.7,8.25,15.0,20.0,11.5,12.5,22.0,50.0,29.0,32.0,50.0,350.0,0,0,0,0,[],[],0,0
2BetjmS1,WALES 1,ROUND 4,2024-08-26,10:30,Cardiff Metropolitan,Haverfordwest,3.15,1.95,3.55,1.45,2.55,2.82,1.38,6.2,1.09,2.55,2.8,2.85,1.09,6.0,1.4,2.75,2.2,1.62,3.7,1.24,6.4,1.08,1.8,1.9,1.4,1.37,1.5,6.0,7.8,14.5,37.0,7.6,5.5,10.25,28.0,13.0,9.5,13.5,37.0,30.0,23.0,32.0,70.0,600.0,0,0,0,0,[],[],0,0
f5rSDjK8,WALES 1,ROUND 4,2024-08-26,10:30,Flint,Connahs Q.,6.0,2.45,1.87,1.3,3.25,2.3,1.57,4.65,1.16,6.5,4.4,1.39,1.03,9.25,1.17,4.5,1.52,2.37,2.25,1.57,3.6,1.24,1.7,2.02,2.92,1.18,1.11,9.25,8.75,7.8,10.0,22.0,9.25,8.25,10.5,50.0,21.0,16.5,21.0,150.0,65.0,55.0,60.0,400.0,0,0,0,1,[],[64],0,0
jXyyCUlL,WALES 1,ROUND 4,2024-08-26,10:30,Penybont,Aberystwyth,1.88,2.32,6.6,1.36,2.92,2.52,1.47,5.4,1.12,1.37,4.35,7.1,1.04,8.25,1.23,3.75,1.7,2.07,2.65,1.42,4.5,1.17,1.95,1.75,1.1,1.18,3.0,8.25,19.5,50.0,175.0,6.9,8.75,23.0,80.0,6.5,8.25,20.0,75.0,8.75,11.25,27.0,90.0,800.0,2,1,5,1,"[13, 42, 61, 83, 87]",[32],0,0
fJRMGFgg,SOUTH KOREA 2,ROUND 28,2024-08-26,10:30,Cheonan City,Ansan Greeners,2.75,2.1,4.0,1.44,2.63,3.25,1.33,9.0,1.07,2.05,3.3,3.3,1.06,10.0,1.33,3.25,2.05,1.75,3.5,1.29,7.0,1.1,1.83,1.83,1.33,1.33,1.73,9.5,9.5,17.0,41.0,7.0,6.5,12.0,29.0,9.5,9.0,15.0,41.0,19.0,17.0,29.0,51.0,301.0,1,2,2,3,"[35, 48]","[5, 45, 76]",0,0
tzAtum0E,ENGLAND 5,ROUND 5,2024-08-26,11:00,Braintree,Ebbsfleet,2.75,2.25,3.6,1.33,3.25,2.63,1.44,7.0,1.1,2.1,3.4,3.1,1.04,13.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.62,2.2,1.36,1.3,1.7,13.0,12.0,17.0,34.0,9.0,7.0,11.0,23.0,11.0,9.0,13.0,29.0,21.0,17.0,23.0,41.0,151.0,0,0,0,0,[],[],0,0
