Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
l0qVQ7Tb,PARAGUAY 1,CLAUSURA,2025-07-29,16:00,General Caballero JLM,Sportivo Trinidense,4.5,2.1,2.63,1.42,2.58,3.0,1.32,7.65,1.04,3.9,3.3,1.91,1.05,7.19,1.36,2.8,2.12,1.61,3.82,1.21,7.64,1.04,2.0,1.73,1.91,1.33,1.22,8.0,6.5,8.5,17.0,9.5,6.5,9.0,17.0,19.0,13.0,17.0,34.0,41.0,34.0,41.0,51.0,1000.0
YL4M8kl4,ICELAND 2,ROUND 15,2025-07-29,16:15,Njardvik,Kopavogur,2.1,2.45,4.2,1.21,3.83,1.91,1.78,3.91,1.2,1.65,4.15,4.15,1.01,18.0,1.09,5.8,1.35,2.9,1.88,1.8,2.95,1.34,1.44,2.4,1.2,1.2,2.18,19.5,17.5,27.0,60.0,11.0,8.5,13.5,30.0,10.5,8.0,11.75,27.0,14.0,10.75,15.5,35.0,150.0
21dw57mT,ICELAND 2,ROUND 15,2025-07-29,16:15,Leiknir,Keflavik,4.1,2.42,2.15,1.21,3.79,2.0,1.7,3.94,1.2,3.95,4.0,1.7,1.01,18.0,1.12,5.25,1.42,2.63,2.04,1.67,3.3,1.28,1.42,2.45,2.1,1.21,1.21,19.0,11.25,11.0,15.0,17.0,8.25,8.0,11.0,26.0,12.5,11.25,15.5,55.0,28.0,25.0,32.0,150.0
fygV6TIG,ICELAND 2,ROUND 15,2025-07-29,16:15,Throttur,Fylkir,2.9,2.35,2.87,1.22,3.68,1.98,1.72,4.04,1.19,2.47,3.7,2.4,1.01,17.0,1.11,5.4,1.38,2.7,1.98,1.71,3.2,1.29,1.38,2.57,1.55,1.24,1.44,18.5,13.0,15.0,26.0,13.5,7.7,9.25,15.5,16.0,9.25,10.25,17.5,28.0,16.0,17.5,28.0,120.0
82aWOobB,PARAGUAY 1,CLAUSURA,2025-07-29,18:30,Sp. Luqueno,Nacional Asuncion,4.0,1.95,3.1,1.5,2.35,3.3,1.27,8.85,1.02,3.2,3.1,2.3,1.07,6.39,1.44,2.52,2.35,1.5,4.36,1.16,9.01,1.02,2.1,1.67,1.54,1.33,1.33,7.0,6.5,10.0,21.0,8.0,6.0,10.0,21.0,15.0,12.0,19.0,41.0,34.0,29.0,41.0,67.0,151.0
OOYkJ914,BOLIVIA 1,ROUND 10,2025-07-29,18:30,Academia del Balompie,Independiente,2.38,2.5,4.0,1.28,3.27,2.35,1.5,5.58,1.1,1.85,3.9,3.75,1.01,15.0,1.19,4.03,1.62,2.1,2.52,1.45,4.55,1.15,1.5,2.5,1.25,1.25,1.91,19.0,17.0,23.0,41.0,11.0,8.0,13.0,26.0,11.0,9.0,12.0,26.0,17.0,13.0,19.0,34.0,101.0
ngdgoZGN,BRAZIL COPA,1/8-FINALS,2025-07-29,19:00,Botafogo RJ,Bragantino,2.25,2.2,6.0,1.41,2.73,2.9,1.36,7.23,1.06,1.65,3.6,5.5,1.05,8.38,1.35,3.03,2.1,1.71,3.72,1.25,7.35,1.07,2.05,1.7,1.14,1.29,2.2,8.5,12.0,26.0,51.0,6.0,7.0,17.0,41.0,7.0,8.5,19.0,51.0,12.0,15.0,34.0,67.0,451.0
z32dZqcB,USA 2,-,2025-07-29,20:00,Pittsburgh,Miami FC,2.27,2.12,5.1,1.38,2.72,2.95,1.33,6.84,1.06,1.65,3.6,4.7,1.03,8.94,1.31,3.15,2.06,1.71,3.7,1.23,6.91,1.07,1.98,1.75,1.19,1.25,2.2,7.0,11.75,26.0,80.0,6.1,7.1,16.0,50.0,7.1,8.25,18.0,60.0,12.0,14.0,32.0,100.0,900.0
MFKPpxBc,BRAZIL 2,ROUND 19,2025-07-29,20:30,Criciuma,Cuiaba,2.75,1.95,5.0,1.55,2.28,3.52,1.26,9.55,1.03,2.1,3.1,3.75,1.11,6.19,1.54,2.48,2.55,1.49,5.06,1.16,11.0,1.04,2.25,1.57,1.25,1.36,1.7,6.5,8.5,19.0,41.0,5.5,6.0,15.0,41.0,8.0,9.5,21.0,51.0,17.0,21.0,41.0,81.0,251.0
SK5TvhYo,BRAZIL 1,ROUND 14,2025-07-29,20:30,Gremio,Fortaleza,2.88,2.05,4.0,1.46,2.53,3.15,1.31,8.38,1.04,2.2,3.25,3.3,1.08,7.68,1.39,2.92,2.18,1.69,3.87,1.25,7.92,1.07,1.95,1.8,1.33,1.33,1.67,8.5,8.5,15.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,17.0,41.0,21.0,19.0,34.0,51.0,351.0
Us5r1uwn,BOLIVIA 1,ROUND 6,2025-07-29,21:00,Nacional Potosi,Oriente Petrolero,1.83,2.75,6.0,1.21,3.75,2.06,1.65,4.35,1.16,1.42,4.5,7.0,1.01,11.85,1.11,5.36,1.42,2.58,2.03,1.67,3.25,1.28,1.57,2.25,1.1,1.18,2.75,21.0,26.0,41.0,67.0,11.0,9.5,21.0,41.0,9.0,8.5,15.0,41.0,11.0,11.0,19.0,41.0,126.0
trpiWxd4,BRAZIL 2,ROUND 19,2025-07-29,21:35,Goias,Remo,2.38,2.1,6.0,1.47,2.5,3.2,1.3,8.31,1.04,1.73,3.3,5.5,1.09,7.05,1.44,2.73,2.31,1.62,4.2,1.22,8.55,1.06,2.2,1.62,1.14,1.33,2.05,7.5,12.0,26.0,51.0,5.5,6.5,19.0,51.0,7.0,9.0,19.0,51.0,13.0,17.0,34.0,67.0,251.0
