Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
8fTOHFve,CHINA 1,ROUND 22,2025-08-25,09:00,Beijing Guoan,Wuhan Three Towns,1.73,2.88,6.5,1.2,4.33,2.0,1.8,4.0,1.22,1.36,5.5,7.0,1.01,23.0,1.08,6.5,1.36,3.1,1.87,1.77,3.25,1.3,1.62,2.2,1.1,1.14,3.0,26.0,23.0,41.0,67.0,12.0,11.0,19.0,41.0,9.0,9.0,17.0,41.0,11.0,10.0,19.0,41.0,126.0
K6A1eB4F,WALES 1,ROUND 4,2025-08-25,10:30,Colwyn Bay,TNS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ct7gcXZ2,WALES 1,ROUND 4,2025-08-25,10:30,Cardiff Metropolitan,Barry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E7SZx3ll,WALES 1,ROUND 4,2025-08-25,10:30,Penybont,Llanelli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UHs9kLGd,WALES 1,ROUND 4,2025-08-25,10:30,Caernarfon,Bala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OKv1isnp,WALES 1,ROUND 4,2025-08-25,10:30,Briton Ferry,Haverfordwest,3.6,2.18,2.67,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3.55,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,2.1,1.72,1.27,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pW274EpB,EGYPT 1,ROUND 4,2025-08-25,12:00,ZED,Wadi Degla,2.82,1.8,4.9,1.6,2.22,3.3,1.29,7.3,1.06,2.15,2.57,4.4,1.15,4.75,1.57,2.25,2.67,1.42,4.8,1.15,8.25,1.04,2.1,1.65,1.22,1.44,1.7,4.75,8.75,24.0,90.0,5.3,5.2,15.0,55.0,9.0,9.0,17.0,65.0,22.0,22.0,40.0,110.0,101.0
84WpbzwQ,FINLAND 1,-,2025-08-25,12:00,Haka,SJK,4.0,2.5,2.3,1.25,3.75,2.2,1.62,5.0,1.17,3.6,3.9,1.75,1.02,19.0,1.14,5.5,1.5,2.5,2.25,1.57,3.75,1.25,1.53,2.38,1.91,1.22,1.25,19.0,11.0,11.0,17.0,17.0,8.5,8.5,13.0,23.0,13.0,13.0,19.0,41.0,26.0,26.0,34.0,101.0
l49b6zGb,EGYPT 1,ROUND 4,2025-08-25,12:00,Ghazl El Mahallah,Al Ahly,7.9,2.25,1.87,1.42,2.67,2.8,1.38,6.1,1.09,9.0,4.45,1.35,1.06,7.3,1.3,3.2,1.9,1.8,3.15,1.31,5.5,1.11,2.32,1.55,3.2,1.18,1.07,7.3,5.6,5.5,7.8,19.0,9.0,8.75,12.5,60.0,29.0,26.0,37.0,250.0,120.0,120.0,175.0,101.0
b7lgSvUr,ROMANIA 1,ROUND 7,2025-08-25,13:00,FC Hermannstadt,Farul Constanta,3.0,2.1,3.75,1.44,2.63,3.25,1.33,9.0,1.07,2.25,3.1,3.1,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.83,1.83,1.36,1.36,1.62,8.5,9.0,15.0,34.0,7.5,6.0,12.0,26.0,11.0,9.5,15.0,34.0,21.0,21.0,29.0,51.0,301.0
