Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
r7xMVt64,ENGLAND 4,ROUND 5,2025-08-23,11:00,Harrogate,Chesterfield,5.0,2.2,2.4,1.4,2.75,2.75,1.4,8.0,1.08,4.2,3.6,1.75,1.06,10.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.83,1.83,2.0,1.29,1.22,10.0,7.0,8.0,15.0,11.0,7.0,8.5,15.0,21.0,15.0,17.0,29.0,51.0,34.0,41.0,51.0,301.0
xf7LX2yh,ENGLAND 4,ROUND 5,2025-08-23,11:00,Gillingham,Crewe,3.4,2.0,3.5,1.5,2.5,3.4,1.3,10.0,1.06,2.6,3.0,2.8,1.08,7.5,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,1.91,1.8,1.4,1.36,1.5,7.5,7.5,13.0,29.0,7.5,6.0,11.0,26.0,12.0,11.0,15.0,41.0,26.0,23.0,34.0,51.0,351.0
p0KZ9aqo,ENGLAND 4,ROUND 5,2025-08-23,11:00,Fleetwood,Oldham,3.1,2.1,3.5,1.44,2.63,3.0,1.36,9.0,1.07,2.45,3.25,2.88,1.07,9.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.83,1.83,1.4,1.33,1.53,9.0,8.5,13.0,29.0,8.0,6.0,11.0,23.0,12.0,10.0,15.0,34.0,23.0,21.0,29.0,51.0,251.0
QFw3FLLN,ENGLAND 4,ROUND 5,2025-08-23,11:00,Crawley,Tranmere,3.25,2.1,3.25,1.4,2.75,3.0,1.36,8.0,1.08,2.63,3.2,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.8,1.91,1.44,1.36,1.44,9.5,8.5,13.0,26.0,8.5,6.0,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,51.0,251.0
IkzeHsiB,ENGLAND 4,ROUND 5,2025-08-23,11:00,Colchester,Barrow,3.0,2.0,4.33,1.53,2.38,3.5,1.29,11.0,1.05,2.15,3.2,3.4,1.1,7.0,1.44,2.63,2.4,1.53,5.0,1.17,11.0,1.05,2.1,1.67,1.3,1.36,1.67,7.0,8.0,15.0,41.0,6.0,6.0,13.0,34.0,9.0,9.5,19.0,41.0,21.0,21.0,41.0,67.0,501.0
dznnJ3Mb,ENGLAND 4,ROUND 5,2025-08-23,11:00,Cheltenham,Barnet,4.0,2.2,2.63,1.4,2.75,2.75,1.4,8.0,1.08,3.6,3.4,2.0,1.06,10.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.8,1.91,1.8,1.3,1.29,10.0,7.5,9.5,19.0,10.0,6.5,9.0,17.0,19.0,12.0,15.0,29.0,41.0,29.0,34.0,51.0,251.0
v3TxUktp,ESTONIA 1,ROUND 25,2025-08-23,11:00,Tammeka,Paide,6.3,2.52,1.75,1.16,3.35,2.1,1.53,3.65,1.12,0.0,0.0,0.0,1.01,14.0,1.13,4.3,1.45,2.33,2.12,1.57,3.35,1.22,1.69,1.9,3.25,1.14,1.08,16.0,6.8,5.8,6.8,16.5,7.9,6.7,7.9,35.0,16.5,13.5,16.5,100.0,50.0,40.0,45.0,250.0
plW7ZJ9j,NORTHERN IRELAND 1,ROUND 3,2025-08-23,11:00,Ards,Annagh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O6JLF2se,BELGIUM 1,ROUND 5,2025-08-23,11:00,Club Brugge KV,Westerlo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,1.14,3.25,17.0,21.0,41.0,101.0,8.5,11.0,23.0,51.0,7.0,9.0,21.0,51.0,9.0,11.0,23.0,51.0,251.0
SvQCHOCr,BELGIUM 1,ROUND 5,2025-08-23,11:00,Genk,Charleroi,2.12,2.33,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.64,4.0,4.5,1.03,13.0,1.18,4.2,1.66,2.1,2.54,1.45,4.9,1.18,1.66,2.1,1.18,1.22,1.94,13.0,14.0,26.0,71.0,7.5,6.66,13.0,36.0,8.0,7.5,13.0,41.0,12.0,11.0,21.0,51.0,151.0
82qlOjr1,BELGIUM 2,ROUND 3,2025-08-23,11:00,RWDM Brussels,Beveren,0.0,0.0,0.0,1.4,2.75,3.0,1.36,8.0,1.08,0.0,0.0,0.0,1.06,10.0,1.33,3.25,2.03,1.78,3.5,1.29,7.0,1.1,1.83,1.83,1.33,1.3,1.67,10.0,9.5,17.0,41.0,7.5,6.5,12.0,29.0,9.5,9.0,15.0,34.0,19.0,17.0,29.0,51.0,301.0
zZ052owg,NETHERLANDS 1,ROUND 3,2025-08-23,11:30,G.A. Eagles,Sparta Rotterdam,2.6,2.38,3.75,1.29,3.5,2.38,1.53,5.5,1.14,2.05,3.7,3.3,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.57,2.25,1.33,1.29,1.73,15.0,13.0,19.0,34.0,10.0,7.0,12.0,23.0,12.0,9.0,12.0,26.0,19.0,15.0,21.0,41.0,126.0
SjCrkwRj,CYPRUS 1,ROUND 1,2025-08-23,12:00,Pafos,Paralimni,1.57,2.72,9.25,1.28,3.5,2.22,1.62,4.6,1.17,1.2,6.3,12.5,1.03,10.25,1.16,4.8,1.5,2.5,2.2,1.62,3.6,1.26,2.15,1.62,1.05,1.11,4.75,10.25,25.0,110.0,500.0,7.1,14.0,40.0,200.0,6.5,10.5,32.0,150.0,7.2,11.5,35.0,175.0,200.0
2mXs2zMb,CZECH 1,ROUND 6,2025-08-23,12:00,Plzen,Karvina,1.57,3.0,9.0,1.22,4.0,2.05,1.75,4.33,1.2,1.22,6.25,10.0,1.02,21.0,1.13,6.0,1.44,2.7,2.0,1.73,3.4,1.3,1.91,1.91,1.06,1.13,4.0,21.0,29.0,51.0,126.0,9.5,13.0,29.0,67.0,7.5,9.5,23.0,51.0,8.0,10.0,23.0,51.0,251.0
rwk1g4r3,SPAIN 1,ROUND 2,2025-08-23,12:00,Mallorca,Celta Vigo,3.6,2.0,3.25,1.5,2.5,3.4,1.3,10.0,1.06,3.0,3.1,2.55,1.1,7.0,1.44,2.75,2.38,1.57,4.5,1.2,10.0,1.06,2.0,1.75,1.5,1.36,1.36,7.5,7.0,11.0,23.0,7.5,6.0,10.0,23.0,13.0,11.0,17.0,34.0,29.0,26.0,41.0,51.0,401.0
SUz8x0so,CYPRUS 1,ROUND 1,2025-08-23,12:00,Omonia,AEK Larnaca,2.87,2.02,3.75,1.47,2.55,3.05,1.35,6.9,1.08,2.22,3.3,3.2,1.08,7.1,1.36,3.0,2.07,1.7,3.55,1.27,6.4,1.09,1.83,1.87,1.37,1.32,1.7,7.1,8.75,17.0,45.0,7.0,6.6,12.0,32.0,11.0,9.5,16.0,45.0,23.0,20.0,35.0,90.0,800.0
YDjucDrA,AUSTRIA 1,ROUND 4,2025-08-23,12:00,Salzburg,LASK,0.0,0.0,0.0,1.29,3.5,2.25,1.57,5.5,1.14,1.6,3.9,5.5,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.67,2.1,1.17,1.25,2.25,15.0,17.0,29.0,51.0,9.0,7.5,17.0,41.0,8.5,8.5,13.0,41.0,12.0,12.0,21.0,41.0,151.0
GKval1jL,FINLAND 2,-,2025-08-23,12:00,Klubi 04,KaPa,1.98,2.62,4.35,1.13,4.0,1.85,1.75,3.1,1.18,1.57,4.4,4.5,1.01,21.0,1.07,5.2,1.32,2.85,1.78,1.83,2.6,1.38,1.39,2.57,1.18,1.18,2.35,24.0,22.0,32.0,70.0,13.0,9.75,14.5,32.0,11.25,8.25,11.75,26.0,13.5,10.25,14.5,30.0,120.0
dEpPO5Qj,FRANCE 1,ROUND 2,2025-08-23,12:00,Marseille,Paris FC,1.83,2.5,7.0,1.29,3.5,2.38,1.53,5.5,1.14,1.4,5.0,7.5,1.03,15.0,1.2,4.5,1.65,2.2,2.63,1.5,4.5,1.2,1.95,1.8,1.1,1.17,3.0,15.0,19.0,41.0,81.0,7.5,9.5,21.0,51.0,7.0,8.5,19.0,51.0,9.0,11.0,26.0,51.0,301.0
vRLueiDM,AUSTRIA 1,ROUND 4,2025-08-23,12:00,BW Linz,Ried,2.75,2.1,4.0,1.44,2.63,3.0,1.36,9.0,1.07,2.05,3.5,3.4,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.91,1.91,1.3,1.29,1.73,9.5,9.5,17.0,41.0,7.0,6.5,12.0,29.0,9.5,9.0,17.0,41.0,19.0,17.0,29.0,51.0,301.0
djUZ3din,CZECH 1,ROUND 6,2025-08-23,12:00,Zlin,Liberec,3.5,2.1,3.2,1.44,2.63,3.25,1.33,9.0,1.07,2.8,3.25,2.5,1.06,10.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.91,1.5,1.33,1.4,9.0,7.5,12.0,23.0,8.5,6.0,10.0,21.0,13.0,11.0,15.0,34.0,29.0,23.0,34.0,51.0,301.0
298IED54,CZECH 1,ROUND 6,2025-08-23,12:00,Teplice,Jablonec,3.75,2.2,2.75,1.4,2.75,2.75,1.4,8.0,1.08,3.3,3.4,2.1,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.75,2.0,1.7,1.3,1.33,11.0,8.0,10.0,21.0,10.0,6.5,9.0,17.0,17.0,12.0,15.0,26.0,34.0,26.0,34.0,51.0,201.0
IXtQaq3l,ITALY 3,GROUP B,2025-08-23,12:30,Torres,Pontedera,2.27,2.02,5.6,1.47,2.5,2.95,1.35,6.4,1.08,1.65,3.3,5.2,1.08,6.6,1.35,2.95,2.0,1.72,3.35,1.28,5.8,1.1,1.91,1.8,1.17,1.28,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nTWpSTAd,ESTONIA 1,ROUND 25,2025-08-23,12:30,Narva,Tallinna Kalev,1.75,2.65,5.6,1.14,3.65,1.95,1.62,3.35,1.14,1.33,4.9,6.4,1.01,17.0,1.1,4.8,1.36,2.6,1.9,1.72,2.95,1.28,1.61,2.0,1.1,1.14,3.15,20.0,18.5,32.0,80.0,8.25,8.5,15.5,40.0,6.7,6.9,12.5,32.0,7.6,7.8,14.5,37.0,175.0
CIABdLYG,CYPRUS 1,ROUND 1,2025-08-23,13:00,Aris,Apollon,2.3,2.12,4.85,1.4,2.82,2.62,1.45,5.8,1.11,1.75,3.5,4.7,1.05,8.25,1.25,3.7,1.75,2.0,2.8,1.4,4.8,1.16,1.65,2.1,1.21,1.28,2.12,8.25,13.0,32.0,100.0,7.5,7.2,15.5,50.0,9.5,8.25,14.5,45.0,16.0,14.0,24.0,60.0,450.0
QXrMdxnA,ARGENTINA 2,ROUND 28,2025-08-23,13:00,Arsenal Sarandi,Club A. Guemes,3.5,1.83,3.75,1.62,2.2,4.0,1.22,13.0,1.04,2.63,2.88,3.0,1.13,6.0,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.25,1.57,1.36,1.4,1.44,5.5,6.5,13.0,34.0,6.0,6.0,12.0,34.0,11.0,12.0,21.0,51.0,26.0,29.0,41.0,81.0,201.0
G44vJIL5,ITALY 3,GROUP A,2025-08-23,13:00,Giana Erminio,Trento,3.15,1.85,3.95,1.6,2.2,3.5,1.26,7.8,1.05,2.3,2.87,3.15,1.12,5.4,1.5,2.4,2.5,1.47,4.5,1.17,7.7,1.05,2.1,1.65,1.35,1.36,1.6,5.4,7.5,15.0,45.0,5.9,5.8,11.75,35.0,9.75,9.75,17.5,50.0,24.0,24.0,45.0,110.0,151.0
z5BvGpX0,DENMARK 1,ROUND 6,2025-08-23,13:00,FC Copenhagen,Odense,1.83,2.63,6.5,1.25,3.75,2.2,1.62,5.0,1.17,1.42,5.0,7.0,1.02,19.0,1.14,5.5,1.5,2.5,2.25,1.57,3.75,1.25,1.7,2.05,1.1,1.17,2.75,19.0,21.0,41.0,67.0,9.0,9.5,21.0,41.0,8.0,8.5,17.0,41.0,10.0,11.0,21.0,41.0,151.0
8v1WKvig,ITALY 3,GROUP A,2025-08-23,13:00,Alcione Milano,Triestina,2.05,2.02,7.7,0.0,0.0,0.0,0.0,0.0,0.0,1.45,3.6,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.23,2.67,5.6,12.5,45.0,250.0,4.25,8.25,29.0,150.0,5.1,9.75,35.0,175.0,8.75,17.0,60.0,300.0,151.0
2c6Rm9DU,ICELAND 2,ROUND 19,2025-08-23,13:00,Thor Akureyri,Njardvik,2.45,2.5,3.1,1.16,3.55,1.95,1.75,3.4,1.15,2.08,3.8,2.71,1.01,19.0,1.09,4.9,1.35,2.65,1.95,1.75,2.9,1.29,1.36,2.9,1.35,1.22,1.55,21.0,15.0,18.0,31.0,13.0,7.5,9.5,17.0,13.0,8.0,9.5,18.0,21.0,13.0,16.0,26.0,61.0
dKHTDtC7,BELGIUM 1,ROUND 5,2025-08-23,13:15,St. Liege,Cercle Brugge KSV,3.1,2.1,3.5,1.44,2.63,3.25,1.33,9.0,1.07,2.45,3.2,2.88,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.8,1.95,1.4,1.36,1.53,8.5,8.5,13.0,29.0,7.5,6.0,11.0,23.0,12.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,301.0
lrd6n8N5,GERMANY 1,ROUND 1,2025-08-23,13:30,St. Pauli,Dortmund,5.0,2.3,2.25,1.33,3.25,2.63,1.44,6.5,1.11,4.5,4.0,1.73,1.05,11.0,1.25,4.0,1.83,2.03,3.0,1.4,5.5,1.14,1.8,1.95,2.05,1.22,1.18,12.0,7.5,8.5,13.0,13.0,7.5,8.5,13.0,23.0,15.0,15.0,23.0,51.0,34.0,41.0,51.0,251.0
O6VuPkU6,ITALY 1,ROUND 1,2025-08-23,13:30,Genoa,Lecce,2.63,2.05,4.75,1.5,2.5,3.4,1.3,10.0,1.06,2.0,3.3,4.1,1.08,8.0,1.44,2.75,2.3,1.62,4.33,1.22,9.0,1.07,2.0,1.75,1.22,1.33,1.8,7.5,9.5,19.0,41.0,6.0,6.5,15.0,34.0,8.5,9.0,17.0,41.0,17.0,19.0,34.0,67.0,451.0
b1eKLyuC,ITALY 1,ROUND 1,2025-08-23,13:30,Sassuolo,Napoli,6.0,2.25,2.1,1.36,3.0,2.75,1.4,8.0,1.08,6.0,4.0,1.57,1.06,10.0,1.3,3.5,1.98,1.88,3.4,1.33,6.5,1.11,2.0,1.75,2.3,1.22,1.13,10.0,6.5,7.0,11.0,15.0,7.5,8.5,13.0,29.0,19.0,19.0,29.0,67.0,41.0,51.0,51.0,351.0
zFCHVyGF,ENGLAND 1,ROUND 2,2025-08-23,13:30,Arsenal,Leeds,1.67,2.75,8.5,1.25,3.75,2.2,1.62,5.0,1.17,1.27,6.25,9.0,1.03,17.0,1.17,5.0,1.53,2.5,2.38,1.57,4.0,1.25,2.0,1.75,1.07,1.13,3.75,17.0,23.0,51.0,126.0,9.0,13.0,26.0,67.0,7.0,10.0,26.0,51.0,8.5,12.0,29.0,81.0,501.0
ra4D0P75,NETHERLANDS 1,ROUND 3,2025-08-23,13:45,PSV,Groningen,1.5,3.25,10.0,1.17,5.0,1.85,1.95,3.75,1.25,1.17,9.0,11.0,1.01,29.0,1.08,8.0,1.3,3.5,1.73,2.0,2.63,1.44,1.8,1.95,1.05,1.07,5.0,34.0,34.0,51.0,151.0,12.0,19.0,29.0,67.0,8.0,10.0,29.0,51.0,8.0,10.0,23.0,67.0,251.0
hIuITjU7,CROATIA 1,ROUND 4,2025-08-23,13:45,Slaven Belupo,Lok. Zagreb,2.5,2.25,4.33,1.36,3.0,2.63,1.44,7.0,1.1,1.9,3.5,3.75,1.05,11.0,1.25,3.75,1.83,1.98,3.0,1.36,6.0,1.13,1.73,2.0,1.25,1.29,1.91,11.0,12.0,21.0,41.0,8.0,7.0,13.0,29.0,9.5,8.5,15.0,34.0,17.0,15.0,23.0,41.0,201.0
Uq8JkVrI,ICELAND 2,ROUND 19,2025-08-23,14:00,Keflavik,Volsungur,1.66,3.05,5.75,0.0,0.0,1.76,1.93,0.0,0.0,1.27,5.75,6.66,0.0,0.0,0.0,0.0,1.25,3.45,1.67,2.06,2.48,1.46,1.53,2.3,1.08,1.1,2.71,21.0,19.0,29.0,0.0,9.5,9.5,14.0,0.0,7.5,7.5,10.5,0.0,8.0,7.5,11.0,0.0,0.0
Ma4MxJBd,ISRAEL 1,ROUND 1,2025-08-23,14:00,Hapoel Petah Tikva,Maccabi Tel Aviv,8.0,2.63,1.73,1.25,3.75,2.2,1.62,5.0,1.17,8.0,5.5,1.3,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.91,1.8,3.4,1.14,1.08,17.0,8.0,7.0,8.5,21.0,11.0,9.0,11.0,41.0,23.0,21.0,26.0,101.0,51.0,51.0,51.0,301.0
jy6bw5up,FRANCE 1,ROUND 2,2025-08-23,14:00,Nice,Auxerre,2.2,2.38,5.0,1.33,3.25,2.5,1.5,6.5,1.11,1.62,4.2,5.0,1.04,13.0,1.25,4.0,1.73,2.08,3.0,1.4,5.0,1.17,1.75,2.0,1.17,1.22,2.25,13.0,15.0,26.0,51.0,8.0,8.0,15.0,41.0,8.0,8.5,15.0,41.0,13.0,13.0,23.0,51.0,201.0
pMiEmJr2,ITALY 2,ROUND 1,2025-08-23,14:00,Entella,Juve Stabia,3.1,2.05,3.75,1.44,2.63,3.25,1.33,10.0,1.06,2.35,3.1,3.2,1.08,8.0,1.36,3.0,2.25,1.62,4.0,1.22,9.0,1.07,1.95,1.8,1.36,1.36,1.57,8.0,8.5,15.0,34.0,7.0,6.0,12.0,29.0,11.0,9.5,15.0,41.0,23.0,21.0,34.0,51.0,351.0
GjH2bs44,CYPRUS 1,ROUND 1,2025-08-23,14:00,Anorthosis,Omonia Aradippou,2.47,2.15,4.1,1.38,2.87,2.62,1.45,5.8,1.11,1.91,3.55,3.8,1.05,8.25,1.26,3.6,1.78,1.98,2.85,1.39,5.0,1.15,1.65,2.1,1.29,1.28,1.91,8.25,11.75,24.0,60.0,7.7,7.2,13.5,35.0,10.25,8.75,14.5,37.0,18.0,15.5,26.0,60.0,450.0
pxYjppxA,ITALY 2,ROUND 1,2025-08-23,14:00,Empoli,Padova,2.6,2.1,4.75,1.44,2.63,3.25,1.33,9.0,1.07,1.9,3.7,3.8,1.06,9.5,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.95,1.8,1.25,1.29,1.91,9.5,9.5,19.0,41.0,6.5,7.0,13.0,34.0,8.5,9.0,17.0,41.0,15.0,17.0,29.0,51.0,401.0
dxqPdv3S,ISRAEL 1,ROUND 1,2025-08-23,14:15,Hapoel Jerusalem,SC Ashdod,3.0,2.2,3.5,1.36,3.0,2.75,1.4,7.0,1.1,2.3,3.3,3.0,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.73,2.0,1.36,1.33,1.57,11.0,10.0,15.0,29.0,8.5,6.5,11.0,23.0,12.0,9.5,13.0,29.0,21.0,19.0,26.0,41.0,201.0
jg7mc8E8,ISRAEL 1,ROUND 1,2025-08-23,14:15,Hapoel Tel Aviv,Kiryat Shmona,2.75,2.2,3.75,1.4,2.75,2.75,1.4,8.0,1.08,2.1,3.3,3.3,1.06,10.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,1.73,2.0,1.33,1.33,1.7,10.0,11.0,17.0,34.0,8.0,6.5,12.0,26.0,10.0,9.0,13.0,34.0,19.0,17.0,26.0,41.0,201.0
88fcGIyo,ARGENTINA 1,CLAUSURA,2025-08-23,14:30,San Lorenzo,Instituto,3.0,1.8,5.0,1.73,2.0,4.5,1.18,15.0,1.03,2.1,2.9,4.33,1.14,5.5,1.73,2.0,3.4,1.33,8.0,1.08,19.0,1.02,2.63,1.44,1.2,1.4,1.7,5.0,7.0,19.0,51.0,4.75,6.0,17.0,41.0,8.0,11.0,26.0,67.0,19.0,26.0,51.0,126.0,251.0
OOpHb0YF,ISRAEL 1,ROUND 1,2025-08-23,14:30,Ironi Tiberias,Hapoel Haifa,3.4,2.2,3.0,1.36,3.0,2.75,1.4,7.0,1.1,2.88,3.25,2.38,1.05,11.0,1.25,3.75,1.9,1.9,3.25,1.33,6.5,1.11,1.67,2.1,1.53,1.33,1.4,11.0,9.0,12.0,23.0,10.0,6.5,9.5,19.0,15.0,11.0,13.0,26.0,29.0,23.0,29.0,41.0,201.0
8Us3kde2,ISRAEL 1,ROUND 1,2025-08-23,14:30,Maccabi Haifa,Maccabi Bnei Raina,2.25,2.38,4.75,1.33,3.25,2.5,1.5,6.0,1.13,1.67,3.8,4.75,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.73,2.0,1.18,1.25,2.15,13.0,15.0,26.0,51.0,8.0,7.5,15.0,34.0,8.5,8.5,15.0,41.0,13.0,13.0,23.0,41.0,201.0
dMQJtRbc,SPAIN 1,ROUND 2,2025-08-23,14:30,Atl. Madrid,Elche,1.67,2.6,11.0,1.33,3.25,2.63,1.44,6.5,1.11,1.25,5.25,15.0,1.05,11.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,2.5,1.5,1.03,1.17,3.75,11.0,23.0,51.0,201.0,6.5,10.0,34.0,101.0,5.5,10.0,29.0,101.0,7.0,12.0,41.0,101.0,251.0
A9CBkVzp,AUSTRIA 1,ROUND 4,2025-08-23,14:30,Sturm Graz,Tirol,1.91,2.5,6.0,1.29,3.5,2.25,1.57,5.5,1.14,1.48,5.0,5.25,1.03,17.0,1.17,5.0,1.57,2.35,2.5,1.5,4.33,1.2,1.75,2.0,1.17,1.17,2.63,17.0,17.0,29.0,51.0,8.5,9.5,17.0,41.0,8.0,8.5,17.0,41.0,11.0,11.0,21.0,51.0,201.0
r7hHGZzh,CZECH 1,ROUND 6,2025-08-23,15:00,Slavia Prague,FK Pardubice,1.36,3.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,11.0,17.0,1.01,26.0,1.1,7.0,1.33,3.4,1.83,1.83,2.75,1.4,0.0,0.0,1.03,1.05,7.0,29.0,41.0,81.0,301.0,11.0,21.0,41.0,126.0,7.0,12.0,41.0,81.0,6.5,11.0,34.0,101.0,1250.0
zizuAbXh,AUSTRIA 2,ROUND 4,2025-08-23,15:00,Floridsdorfer AC,A. Salzburg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8GOMxjcf,BELGIUM 2,ROUND 3,2025-08-23,15:00,Sporting Lokeren,RFC Liege,3.1,2.2,3.4,1.4,2.75,2.75,1.4,8.0,1.08,2.38,3.2,2.63,1.06,10.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,1.73,2.0,1.4,1.33,1.5,10.0,9.5,15.0,29.0,8.5,6.5,11.0,21.0,12.0,10.0,13.0,29.0,23.0,19.0,29.0,41.0,201.0
GIqrpY4K,BELGIUM 2,ROUND 3,2025-08-23,15:00,OC Charleroi,Kortrijk,6.0,2.63,1.91,1.25,3.75,2.2,1.62,5.0,1.17,5.75,4.2,1.42,1.02,19.0,1.14,5.5,1.5,2.5,2.25,1.57,3.75,1.25,1.67,2.1,2.63,1.2,1.13,17.0,9.5,8.5,11.0,21.0,9.0,8.5,11.0,34.0,19.0,15.0,21.0,67.0,41.0,41.0,41.0,151.0
GtSUzUR6,BELGIUM 2,ROUND 3,2025-08-23,15:00,K. Lierse S.K.,Eupen,3.25,2.25,3.1,1.33,3.25,2.63,1.44,7.0,1.1,2.6,3.25,2.4,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.62,2.2,1.5,1.3,1.44,12.0,9.5,13.0,23.0,10.0,6.5,10.0,19.0,15.0,10.0,13.0,26.0,26.0,21.0,26.0,41.0,151.0
ClVDvCSs,BELGIUM 2,ROUND 3,2025-08-23,15:00,Genk U23,Seraing,2.5,2.3,4.0,1.33,3.25,2.5,1.5,6.5,1.11,1.85,3.6,3.4,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,1.29,1.25,1.8,13.0,12.0,21.0,41.0,8.5,7.5,12.0,29.0,10.0,8.5,15.0,34.0,17.0,15.0,23.0,41.0,151.0
GSndMUCD,BELGIUM 2,ROUND 3,2025-08-23,15:00,Francs Borains,Lommel SK,3.0,2.25,3.4,1.36,3.0,2.63,1.44,7.0,1.1,2.25,3.4,2.7,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.67,2.1,1.4,1.29,1.53,12.0,10.0,15.0,29.0,9.0,7.0,11.0,21.0,12.0,9.5,13.0,29.0,21.0,19.0,26.0,41.0,201.0
xC2RzePj,ARGENTINA 2,ROUND 28,2025-08-23,15:00,Alvarado,Tristan Suarez,3.5,1.83,4.0,1.67,2.1,4.33,1.2,15.0,1.03,2.6,2.75,3.1,1.17,5.0,1.62,2.2,3.1,1.36,6.5,1.11,17.0,1.03,2.38,1.53,1.36,1.4,1.5,5.0,6.5,13.0,34.0,6.0,6.0,13.0,34.0,11.0,12.0,21.0,51.0,26.0,29.0,51.0,81.0,201.0
xxbx3VuS,FRANCE 2,ROUND 3,2025-08-23,15:00,Boulogne,St Etienne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IZRe6GWH,AUSTRIA 2,ROUND 4,2025-08-23,15:00,Sturm Graz II,Kapfenberg,2.6,2.4,3.25,1.26,3.45,2.15,1.62,4.35,1.18,2.15,3.85,2.82,1.03,9.5,1.16,4.65,1.5,2.42,2.18,1.62,3.5,1.26,1.45,2.55,1.42,1.24,1.7,9.5,14.0,18.0,35.0,12.0,8.0,10.5,20.0,13.5,9.0,11.5,22.0,22.0,15.0,19.0,35.0,175.0
